Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	gene_length	Entity	Symbol
gene-b2891	229.73596224567584	263.98253748537337	261.59691862823547	219.46607205378277	240.9216624666638	268.980856802077	92.78532170219886	107.33069682326015	32.075352131879754	30.768546285494203	28.635413025604226	12.26696659391992	16.67776033815618	12.658968420757732	1099.0	host	prfB
gene-b3170	239.64157979988104	268.9608180138908	305.6035985396545	296.9292385647764	343.75926440862463	339.7891968189646	155.8985517966714	156.4404506927496	49.88523059770301	59.93436804410153	44.1778230119265	18.067827312837366	26.10390744375652	15.904051661067868	453.0	host	rimP
gene-b4558	116.45477761942297	123.94228348683797	107.13451418604129	94.92583749334274	77.39681484276205	86.1447865967504	14.59359846990096	15.495663731993375	7.487066777155932	6.578288412350731	7.6818305475129325	4.196778741444811	6.118636475174629	5.236562243170065	204.0	host	lptM
gene-b1027	16.42654680953108	14.025280961389607	13.001820361841384	13.672413905354784	12.272427680897158	9.710529658139615	2.27572355087027	1.7561752229592493	1.2728013521165087	1.3141710636198973	1.1560525315765362	0.6468634966813601	0.6934454671864579	0.4140537587622842	300.0	host	insE4
gene-b2298	54.12402125109144	102.91417546964168	83.44676666909251	58.5177137022254	79.32110745049596	90.75249739420164	8.940421360970602	13.870820739743886	4.130841756017358	5.189091477880114	6.088931808508165	2.476678894359541	3.5417333110737808	2.9236932078283577	1521.0	host	yfcC
gene-b4032	2.6215465607550423	2.317701507738259	2.3973213750388958	2.4345466355688714	2.844812943383309	2.123077016515723	0.8416044483540767	0.6438652145529608	0.29219498441609465	0.24676871823994442	0.37482685897231505	0.15374058150477957	0.1843289386460547	0.13941203998730106	891.0	host	malG
gene-b0933	3.9686608305180298	3.5291758554110157	4.716062073212556	4.647511487509795	4.388277926763106	3.842437669109628	0.9035275368465467	0.838451712350336	0.27119346991118787	0.31590650567785994	0.25087945563726916	0.17836309651140442	0.18533698752927533	0.19408769941982068	768.0	host	ssuB
gene-b3864	99.57038216056957	137.67146955965256	143.3491133845232	135.37395264917288	126.6790092217347	118.78271624646034	48.80151522468811	49.257287034352515	8.130917728508408	24.79439168887852	23.14419482635708	9.66695845596945	14.993415506734225	6.714385277226229	111.0	host	spf
gene-b3789	65.99749991206943	68.29429724010402	67.95034073135979	62.4237631209945	73.74052896174862	60.58893516265661	15.976000616402752	18.676784117185665	6.9858453927235695	7.693505376372371	6.451641112224812	3.934503861367216	5.1021497854213065	3.408197606138529	882.0	host	rffH
gene-b2708	66.86388340683537	84.29438096388277	77.29564900118658	76.15405529432337	83.65831912909708	71.67165150599135	12.88364010064016	13.222823797436446	5.55188619147376	5.957094107068216	5.5980919691019295	3.2614966219228236	5.236544717884008	2.4946096024808426	966.0	host	gutQ
gene-b3416	135.87576104644347	211.942256060404	232.09370320464146	172.68326859709993	192.42650441774165	218.2805129825105	81.77467289528882	104.28676655731151	41.239096784729774	38.225141728755844	53.59179841291921	14.552375574939102	17.27180720618145	20.39884992808721	2085.0	host	malQ
gene-b1594	35.37921381127079	31.785788464824574	29.587622094046438	32.77755152726036	24.180695251058943	24.94328592106445	2.969889356273281	2.378004123908784	1.648927371515691	1.7945352361847964	1.6516539035173008	1.0003525674939373	1.3361357120235642	0.9969844805578341	1221.0	host	mlc
gene-b0298	14.574999625797805	13.207856610879169	13.827332765767823	13.245150970812448	10.620370108468693	8.953865009453411	1.939961059758263	2.2635147318141438	1.2149467452021216	1.0614458590776095	1.198869292005297	0.722965084526226	1.0219196358537275	0.5796752622671979	300.0	host	insE1
gene-b2210	9.953438926145418	4.231705006956534	6.3717828991589744	4.124760570262998	3.1037875807789503	4.042895512106006	2.0929942777271435	3.0282560007311887	0.864130740797762	1.1784636131662243	1.045072112468838	0.4019938155739728	0.4653550254343021	0.7089445049846032	1647.0	host	mqo
gene-b1564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0	host	relB
gene-b1139	0.04779419679228889	0.014437024911876319	0.0	0.011028986436301935	0.01583947816326427	0.0	0.0	0.02619202420520879	0.01941429762227743	0.008480711561821744	0.0	0.0	0.0	0.0	894.0	host	lit
gene-b4454	64.3145596272735	65.13850293130047	76.42439051975218	63.319134409940084	48.45543861988842	67.68601740200806	45.46783733808429	30.550131482728606	10.305351856625139	13.62346805735771	12.44362099960855	8.918154825570221	14.370744879193042	3.105403190717131	64.0	host	rdlD
gene-b0069	10.595996517834406	8.113451076290666	9.066429255079756	7.811719204564467	6.95198139950487	6.751038758658611	1.0813606799098456	1.2443109470242668	0.44019809608772525	0.5448242634154395	0.5972627813432186	0.2895169102793811	0.5553911064422432	0.3750486945310545	1656.0	host	sgrR
gene-b0163	109.59863870319386	136.63759951208735	127.42647862934247	124.28077487760999	118.73592076479211	94.72972152156736	8.965234474136277	8.047245638366242	5.3369753665209485	7.09197860808591	5.974431687734037	3.8345761317180487	5.375546257259364	3.0813302977658354	387.0	host	yaeH
gene-b4176	15.393593524433571	18.18671401853365	23.295709883530137	23.604036243947288	23.815375394747978	27.80169353127339	8.365799441847987	8.51478895980242	2.366779373770367	2.565543743080802	2.075964142000514	1.2683597974144314	2.267245945346473	1.2547083598857096	198.0	host	yjeT
gene-b2068	9.109269917252574	8.300422082549725	8.422851824514442	9.337303598044004	8.75648889979751	7.5532778534930225	1.1600745668573467	0.9653102913792497	0.5724130719444626	0.6608362238914951	0.6354430876353164	0.33613775549852426	0.5287570049217923	0.2926174973585047	849.0	host	alkA
gene-b3117	0.4315960801243058	0.49540869727905285	0.406502320115291	0.6672871005672862	0.9583364272961651	0.5350154081619622	0.13566161257050788	0.10643486199753027	0.10519019438979409	0.11487509297376726	0.07784865532501928	0.04612217445143387	0.033179208956289855	0.0	990.0	host	tdcB
gene-b3612	723.1589264383382	1217.5571204721023	962.6035657629586	1293.7547185227077	1594.5265578257813	1027.1661387092506	307.41645815146154	249.44129369643844	118.51768989257867	139.77912089674814	146.13401904006312	48.79367826480528	93.98542448468885	38.97733247533114	1545.0	host	gpmM
gene-b2501	62.3521657757522	60.968080042654556	66.42139897339892	62.56537511954104	64.47237741706104	60.383083599801296	6.470507609721793	6.547777964008683	3.0396760091448476	3.9981200718591268	3.6415996533024253	1.7561904887276742	2.9398994292909943	2.0071691643919145	2067.0	host	ppk
gene-b4477	8.04319102717092	6.202734596361774	7.764224672851805	6.748776001172836	5.636701287342608	4.438364646419884	0.9417286697855646	0.9661805433756387	0.3931866489327255	0.5398014077602267	0.35334219771307296	0.29554014697035297	0.40749222650200645	0.0803987881091814	618.0	host	dgoA
gene-b1199	247.1204607964822	162.05758887146308	209.60581535715104	212.47880751338016	192.81088986812358	164.3623841932907	14.144812685076651	12.521649562331877	9.569316499109467	10.504265610596518	9.476505744185404	6.546179238788226	10.966436173514948	5.926267068540749	633.0	host	dhaL
gene-b2803	4.14532979282182	4.356807209241119	3.49053870582003	3.960641936723566	3.323075636476462	3.586025202547371	0.6940826689653892	0.5197981632437524	0.28132261290293764	0.3419537651312141	0.1991477229244679	0.15284674091463551	0.1311736168039366	0.10504535106019894	1419.0	host	fucK
gene-b3113	5.149273232867679	4.931021385670248	4.7625715611140595	4.019811040960448	4.429692831566429	3.2012735136724	0.8609294643897616	1.0206830355660594	0.31152480646208247	0.4471292080363556	0.5269755129693612	0.11707936591517827	0.1965230068949476	0.25480231308448253	390.0	host	tdcF
gene-b4529	76.65437346657193	88.7516917526412	76.87004547798142	87.15129866204971	87.66777422870787	78.28786861406883	11.527426349038942	11.400887839435825	4.940393399430778	5.877990712388045	5.91737250869388	3.634064588097528	4.715921273000748	2.6983278660912897	267.0	host	ydbJ
gene-b2918	2.8170744145462967	2.3066191247758057	2.3621589871389013	2.682767730791782	3.0851677557399015	2.6779547054406305	0.4719553087919777	0.6347621287804516	0.2613912962999401	0.25120276355106935	0.27082890632649775	0.11461082506756912	0.1978760052212467	0.099771990063201	996.0	host	argK
gene-b2963	23.830098012863402	22.431367045439917	25.711271747292155	22.102640267670893	26.157578230117338	27.744370451827464	5.026074326830969	6.21165680713364	1.7677796557173728	2.120083660326971	2.224092833382842	0.9618395130392771	1.3889185526980223	1.1501493298952337	1080.0	host	mltC
gene-b3860	137.5882872269958	175.60934611444318	169.249791905492	131.02520318758746	158.81433833652707	160.74598278309782	39.788122949955536	43.19014663162938	14.062268092109313	18.01725142430665	17.167677147991093	6.4449670088714175	9.028237384422027	7.290515943756964	627.0	host	dsbA
gene-b2069	19.453403806578464	24.372963187701796	31.528716535771352	20.200799156598297	27.766289133054883	33.87654182865246	13.549617157956826	13.81057233724051	4.271748138024565	4.690265991172838	4.822819134769486	2.1092457828399636	2.6057817765671545	1.5240116176172764	1353.0	host	yegD
gene-b2904	699.2055696204579	445.2811593570013	700.0186432910816	413.0545458315207	313.7093939732291	468.59853659983423	64.74189572211007	119.26981471482216	38.00602638837407	39.89170151698268	72.36032512460541	18.17657155833143	27.34477267366842	27.7734521262086	390.0	host	gcvH
gene-T4p089	0.013922454197558252	0.07569912182532217	2.8142468315673996	1.5228410479965993	1.2596333396815267	3.790719769811138	3150.675309234286	2359.786781182232	4570.140690708074	4339.943956067323	4302.117593016243	711.0811855445863	722.6217651267309	515.3451504219609	1023.0	phage	nrdC.5
gene-b1802	0.708968494284193	0.9178097970643505	0.8805465641881995	0.9728448355733211	1.0195555304129946	0.7230351087445946	0.189021846848241	0.2705810713892769	0.061711580708679194	0.12130809818029821	0.06850681668601696	0.0202937567586309	0.04866283980255845	0.04416573426797697	1125.0	host	yeaW
gene-b3740	65.11913356990908	60.74836329577819	66.77522209645339	60.45517705469606	76.83883159674146	105.73903423948231	32.410407128172906	30.020089281354686	9.290114764137103	11.117478949816993	9.448506267692844	3.4026190719098692	4.895528475329498	3.9812861419450396	624.0	host	rsmG
gene-b3508	0.5055268901455989	0.27884846264975927	0.0477727085605577	0.41082974475224704	0.6774310151492376	0.37950001670218547	0.2418042631465071	0.05420293898022374	0.08035362071442605	0.05850120475515924	0.09911287136287175	0.017616108297422658	0.05069045812766505	0.03833831099650779	648.0	host	yhiD
gene-b0672	2377.6881934095136	3831.6197016929477	3054.1530967619565	3706.5156237370024	4118.3712855130125	4294.962074998542	1678.549112429751	1498.0518999925328	350.39472517089763	434.56842230471534	300.12030427594783	234.88531260118313	303.999622766571	121.29339521389264	85.0	host	leuW
gene-b1855	46.25937368665668	47.70964410955167	48.44152648040551	44.24788510146424	47.39103424259076	45.40377122903584	12.4126188415207	12.852119087088608	3.9105428747687343	4.882900556897292	3.8587944583944744	2.536719594828863	2.9625756639057577	1.5846501878556556	972.0	host	lpxM
gene-b0279	0.0	0.0	0.0	0.0	0.0	0.022124697330005955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855.0	host	yagM
gene-b0974	1.126538921002425	1.4401544087940352	0.9182076526724142	1.1141145620399922	1.5600543662157405	1.095453763987795	0.331968564658764	0.2976568174507202	0.19611731157419238	0.24629998747765353	0.19956964606625704	0.14510895987368497	0.2010435118961631	0.24562511113016855	708.0	host	hyaC
gene-b0469	203.06126443674535	212.82026425474825	214.1172797684196	172.8521495638041	200.3761133266883	238.445318186531	87.0022252029965	85.66656673348318	24.839749707807353	26.46747114961896	22.059939612209266	12.656024935070088	17.37580747297875	11.971554329431259	552.0	host	apt
gene-b2986	0.5138048572908401	0.40973651654658505	0.35736467702443164	0.6829377575102289	0.5721411506245762	0.7643077259456603	0.2584030715628722	0.11826095777503363	0.0751358531355672	0.07658339531584483	0.01853539412500459	0.0	0.09479773987511386	0.0	693.0	host	yghT
gene-b0504	1.0601340608878578	1.2391546107209828	1.1354135005460704	1.0955459860059922	0.885985568200193	0.6121882270923977	0.22939544520417596	0.2652260315148812	0.09361586879350607	0.11450332891883595	0.13856556773061685	0.024628345580862746	0.059056844420580644	0.026799596036393796	927.0	host	allS
gene-b3471	15.761033430485346	19.243773827806166	18.685584818605165	30.482826826842405	32.91357943525433	29.65307407013501	4.82301476221952	4.693681526828023	1.9806081646366633	2.7890844645432677	1.7936750990426737	0.8912798576425734	1.3974126294653608	0.8206470894387613	666.0	host	yhhQ
gene-b2039	0.01614815265771212	0.014633447019520894	0.0	0.022358081347061066	0.0	0.02144741067704659	0.0	0.0	0.0	0.0	0.014563523955360749	0.012942446912392158	0.0	0.0	882.0	host	rfbA
gene-b3253	25.84131730196574	48.39681660673941	28.22617411886933	33.857427333674416	32.387590211125044	33.42905614580331	7.3810352747015555	5.403616070643844	2.723616879354207	4.191350315332098	2.911539709155721	1.77960636191071	2.156138132790282	1.809096422899826	975.0	host	yhdH
gene-b2082	21.526593530583526	25.990204655739205	20.072390643416792	23.14153301946904	29.93748164518116	21.767065236178464	7.001440073416281	6.7360145538162985	2.932356788811383	3.946667577783675	2.522083148543433	1.8243531332673328	1.9498466633216913	1.0209544736604266	219.0	host	ogrK
gene-T4p090	0.017201293048432476	0.046763406779773295	2.1684655537922715	3.762962299759713	8.123471500036441	21.269770166873663	4010.8613808451096	3828.1650482115324	3566.4430508745513	3465.9522028015986	3918.602325095367	253.42380213121828	287.65292234376466	212.60760395576418	828.0	phage	nrdC.6
gene-b1844	48.07706923303239	39.32358152014963	40.15501512311854	39.73708879558386	41.00776391806916	35.29389782899072	5.317505515348528	4.803214285016749	1.8324988615416615	2.710220519299649	2.538007066139203	1.7906255963497855	2.295520836840144	1.0866569234485286	663.0	host	exoX
gene-b4034	0.9088521989519385	1.0295017008947571	0.753773920461797	0.8278685032790873	0.8203812342393952	0.6988506411039664	0.1785470845543838	0.1474538390393996	0.10201064191453582	0.044561119188816514	0.03235523458092741	0.009584582851998223	0.03677292680294089	0.041718262847585307	1191.0	host	malE
gene-b3880	5.080115213637058	4.967312986829252	3.8135083877036497	3.889982124224175	4.400926314405706	3.4116924578443966	1.0723493409105969	1.0557789853539234	0.3353890255906478	0.5371936714908536	0.47574178254178445	0.24815735166804095	0.2380247599038185	0.18002337337490615	1242.0	host	yihS
gene-b2229	1.6205602816205904	1.3237641303812748	1.5875238537046867	2.6229899088028086	3.0181821034750773	2.2433166667780076	0.44840076270300083	0.4503013392203203	0.16688828917611562	0.2065542537124469	0.18526482877829106	0.036587301848493216	0.12282687930934223	0.0398128614194504	624.0	host	yfaT
gene-b3048	3.931779501752126	3.6356902172443464	3.6624846089694043	4.916069734387452	4.640387064607918	3.6945128386556427	0.5674859004709979	0.6266165114784176	0.24445608555374684	0.4556172701607445	0.3738928375469236	0.08574826799421509	0.13365146142956194	0.06998091697390718	1065.0	host	yqiI
gene-b3733	1261.77863323091	997.281608919532	1018.7410668767529	720.1731306133348	720.4151056911264	767.7650241747426	310.6321194778522	380.16586327254424	115.74939063913071	122.00133745664687	124.94168564003616	38.81709463337083	50.43700583702673	43.41813720354507	864.0	host	atpG
gene-b0008	804.277938091266	903.46901898522	884.4404906218149	752.2576848249637	728.9685484234885	661.3479042880228	131.19608449006202	162.4860933052443	65.85964686480504	69.34048457960574	72.69424199838947	31.074815036653572	40.077980327956155	28.150447372454668	954.0	host	talB
gene-b3031	77.6494741473126	73.40408573493073	78.88111437003263	68.62974416459187	79.87783520298447	78.39669813707575	14.326635502774643	14.604618692650801	5.606528917476655	7.216998109094203	6.025245153119404	3.922762260044634	5.07949745361757	4.2685954511575686	582.0	host	yqiA
gene-T4p253	0.0	0.0	0.9533770969259123	95.1696034799988	65.77446608240031	38.073117060252365	125.64735250127461	136.46414715603635	382.46926005793495	342.4701222857286	270.62984988395965	362.14429520089436	334.5834708381342	628.7766373552033	552.0	phage	38
gene-b0136	0.16699948828930425	0.06485779030762527	0.25926897108242375	0.16515768633256167	0.2609136151717602	0.2534889945347416	0.05624162330184373	0.05883334080265492	0.0	0.02539951804445105	0.021515960014452565	0.0	0.018340266257245646	0.0	597.0	host	yadK
gene-b0028	118.84717393022964	150.7215776116613	140.1307305665127	139.9888660918457	153.2480071947927	122.621710012092	43.12682663616446	50.291654903410794	15.235046487455175	15.618417640713394	14.500609531873591	7.610158784486588	10.803150436167975	8.17066083957574	450.0	host	fkpB
gene-b4441	64.86607608563887	72.81062435610701	83.28029346676352	73.78859459006664	43.712827692827666	102.6020814386999	117.45604535095752	89.90853587106592	54.89899112636916	64.15649078353407	58.98939548201528	84.99389294630403	79.20273885799561	34.83452274804434	184.0	host	glmY
gene-b2468	35.46281125021379	49.35183219868038	42.338780110469536	34.81844333706317	36.71000657694937	36.2281862098243	2.798020759266725	3.1871328120371563	1.7794674550940166	2.0868975223567716	2.575493013669388	1.210707079350139	1.6755500522926374	1.2547083598857096	1980.0	host	aegA
gene-b3313	10461.050992743732	5920.564060665954	8368.782635753878	5643.157373916866	3093.4304304585944	4534.234663340715	996.3404724092551	1982.9539893822596	534.2894063363658	533.6375705838909	768.1076796041236	209.61265819897915	248.44688540072633	258.2849213417869	411.0	host	rplP
gene-b0478	53.30172985234628	51.8730827835453	52.12985305653529	45.23683801250503	50.0894736501183	50.96319145444645	10.33115357267714	9.683224147264871	3.9949692788825195	4.724469387239552	4.411888015557443	2.273517919515671	3.1796247294963282	2.385068163174517	1677.0	host	ybaL
gene-b2107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.0	host	rcnB
gene-b2452	1.0911255424169488	1.2201933426741822	0.9587246744866934	1.2134042338892774	1.061748492234849	0.9404348730615	0.246280555827878	0.12404388969557315	0.0707269033183212	0.10504470604447176	0.05234322790802029	0.08373035337454682	0.071388029050208	0.08098851027135143	1227.0	host	eutH
gene-b2509	116.18528700484156	72.42249831252785	98.89891491241232	177.38495674948228	193.30984386102608	172.9538907965274	13.771731643713977	14.0135353312722	8.25409271513789	8.234306992636034	8.113635564837349	4.129801703616355	6.58066411334379	4.312682476386154	1371.0	host	xseA
gene-b4798	6.076872808150225	5.334769445436538	6.604099231411497	7.756465580922426	3.7761315941222025	7.062203387737902	1.0445944167929109	0.46831339278913314	0.462836855315094	0.505450409084576	0.5138011251451272	0.3044063513794636	0.437965558223026	0.0	75.0	host	ysdE
gene-b2812	42.25149135313556	47.35655452673458	49.75323363813145	39.47630945113785	45.85051977435555	48.14712479558434	15.78264002005221	16.321331068394507	4.9036618499926306	5.871868135276206	4.950190517971951	2.4188422902364435	3.690416103985845	2.6166966167133197	807.0	host	tcdA
gene-b3908	649.9107214845748	415.5708082495853	397.10337014963756	365.1661178572727	256.07462440816624	236.92985658137246	82.11132096115428	94.43565960067502	67.6926849983791	45.88122312415063	56.28232131722589	17.83056526799998	18.371985171835473	12.761656912576681	621.0	host	sodA
gene-b0337	95.88290112742871	49.41537268948978	75.53534934291844	31.445753360008446	31.486143987204695	37.14080177838628	9.779997794072479	11.835490339569603	3.5686019218219864	4.2927856005197045	4.641817018445074	1.6713900134152788	2.336498499865832	2.7087629077906437	1284.0	host	codA
gene-b4828	15.741899132954941	16.031480336880595	11.405105580562617	12.14326235015063	16.545418695298597	18.91661621715509	4.476833214826761	5.66905686007898	1.8269875867701078	2.314430820545163	2.4337948033190235	0.9612832148825166	1.6135573197690434	1.5690458226781294	95.0	host	motR
gene-b0688	169.79242279742178	193.7578069356742	206.35923643855793	147.32189413645844	159.06177713540805	170.95272303498479	36.556712418451305	43.649319577756195	13.368962182776023	15.302118417624456	15.459433610018682	7.060613497489842	9.841547811989082	7.645233936927001	1641.0	host	pgm
gene-b1593	380.74587644276363	463.3616662024568	367.74442649050553	279.9167216055052	306.4648179001225	268.63769352063355	19.15196967980845	20.185922102979877	13.790343803299946	16.089445134006866	17.772646677972613	8.085793708517	12.47509653990157	8.459546622988046	696.0	host	bidA
gene-b1553	0.08579922074760295	0.1555024129062341	0.1864862358267554	0.55437266761749	0.19904308101547755	0.26589621188772217	0.06742218697028254	0.023509708473350058	0.0	0.030448819824372045	0.0	0.06876649504054147	0.043972445604721494	0.0	498.0	host	rzpQ
gene-b1791	4.759606518122103	4.771766513131993	5.133262410202465	6.381416339806478	6.517181431479943	5.6973903327472195	1.183595921855637	1.1787075664531905	0.45520122191522566	0.4939045875572633	0.5216255077615505	0.22212392391267963	0.37052923707531815	0.21017957297577877	1182.0	host	nimT
gene-b4802	9.926709842859031	9.125949686719395	7.504658217513064	13.744122369893356	11.299787724835378	10.127077368779998	2.9393349390276704	2.9565239443758404	0.8765849532482841	1.0721675344218276	0.9082343121252248	0.46122174451433867	0.3317920895628985	0.2509416719771419	99.0	host	ythB
gene-T4p110	0.0	0.027578419382943222	2.5135794350324203	15.464052956315351	11.165004473005549	7.801083183570369	1538.9114175966988	1148.9188502795794	2340.4042811193617	2475.1841731537183	2273.7895518975915	691.4268303328248	790.0926745058661	998.9843187368493	468.0	phage	tk.4
gene-T4p111	0.0	0.03708821917016503	3.6471991983818883	127.01722384305681	85.08503408738713	59.141604724898684	1503.4054989963488	1248.2974228482756	1842.22035827302	2014.699186624443	1895.0107589763531	1167.9625589673685	1077.2631284481458	1599.9608347207436	348.0	phage	vs
gene-b0552	0.014518522572988878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	981.0	host	insH2
gene-b1363	4.141901476748481	5.081238652728947	6.13613901066719	6.424498066084523	6.380963110437981	5.682769480873753	0.721574626532434	0.8431568285812583	0.2618932823284997	0.3744077104330192	0.3435912873912888	0.14875824784490244	0.24031032001263433	0.10223549599068744	1458.0	host	trkG
gene-b3539	12.305577859959275	13.596681103326535	16.03810949845289	16.533959350123453	17.75627916457816	20.7160742063656	7.461388691377934	8.440318026486539	2.715345937727114	2.920645052493422	2.7265389895673025	0.9153728726623018	1.1534470283389444	0.4687401042591896	1272.0	host	yhjV
gene-b2512	185.21511986036745	177.34397319230055	187.21066921105268	150.4159549946853	151.10531674825515	179.090135891336	60.55495987569954	65.84788184021929	22.656040722962135	21.658485722606255	20.689320115576688	10.243699737896705	12.60218962062439	9.9878616617467	1179.0	host	bamB
gene-b2016	93.75993244620417	106.96134515674372	92.11967961997287	78.61637995579001	82.1308621721579	70.92011389049783	9.672672976277212	8.770232628596494	4.375912086615434	6.52490528090998	5.932067535766469	3.666712868888993	5.640465522569275	3.9749160841179276	825.0	host	yeeZ
gene-b4586	0.0	0.05377791779673929	0.1289863131135058	0.12324892342567413	0.17700616847447823	0.07881923423814623	0.04663367932111209	0.024391322541100685	0.0	0.063181301135572	0.0	0.02378174620152059	0.0	0.0	480.0	host	ykfM
gene-b2336	1.2483615703993862	1.0284223323679227	0.945557036369923	1.178475761839115	0.9214663750597009	0.8290150533414582	0.2229498612961534	0.2798685614277688	0.16134750932299094	0.08054986598957384	0.1705847029034287	0.060638715414235766	0.058162756736125636	0.06598466275096161	753.0	host	yfcS
gene-T4p202	0.0097286001667364	0.03526420839130445	3.9753158795637855	3.219288819534002	2.302047436990482	1.7572812879324404	1371.19835908087	902.4069596263417	3449.9247453851704	3468.9693388485803	2910.2938116186547	1523.9732830626222	1672.7726533461941	1430.9460330995742	1464.0	phage	30
gene-b4420	51.86883040538671	66.074599895934	56.83098452404016	68.28358265016453	74.6067790704368	75.10178975766051	22.551212089612413	22.716694426338545	7.771514361634041	9.618645844519913	6.901806158665888	2.0445202704590835	4.412339579112575	2.96635528665517	67.0	host	rdlA
gene-b0646	0.09973858994469251	0.09942136063262726	0.06503511585554915	0.19333164458929275	0.17849361526838142	0.18545702173681464	0.0	0.024596291638084723	0.0	0.03185611821961613	0.008995117737134581	0.0	0.0	0.017397216754717823	1428.0	host	djlB
gene-b2693	1697.2824133802696	2657.1040610303726	1758.9042697296245	2652.0607304614405	3588.4897303298635	2699.917041903045	459.4568114307594	409.0139696762234	166.12537128273908	161.38309490057532	118.2743499116543	76.20042107583325	106.78965396931576	66.14105497111812	77.0	host	argY
gene-b1897	2.4893556681326996	3.6577040718681095	3.24639709409273	3.705161143683187	3.747845964203684	3.0228799947513756	0.7265771759394243	0.7162096206825069	0.2383523131304323	0.4259413559701482	0.25657983777534443	0.1282611031093245	0.30072541451019263	0.031015262828635516	801.0	host	otsB
gene-b0549	1.1746532489981105	0.6209409065190515	0.9574241798115894	1.5586118151425457	1.3138602196043747	1.3001110802168447	0.3461468980536155	0.6034966401921819	0.23857569861602784	0.23448730318356614	0.08828198026548578	0.07845524520089267	0.07525181412766771	0.08537190902315138	291.0	host	ybcO
gene-b2975	1.08322153442963	0.9049261033889819	1.0852324383168401	1.1717069369048045	1.2115930248520435	1.0453032134256826	0.3059036361884001	0.2434784424780104	0.19594251896138112	0.10811773456354565	0.16027664331621613	0.040696036280676945	0.013011454492662687	0.044283824466554454	1683.0	host	glcA
gene-b4101	1.9807687650738004	2.165362517908443	1.8451022273190232	1.175353971741528	2.250674460072836	1.2109975061754914	0.4447185312741815	0.18091576984127658	0.1915715460741283	0.2343147591782802	0.25519923434360625	0.1511952076388064	0.07251085401043478	0.10968311490391632	453.0	host	phnG
gene-b2809	42.29073695639085	53.211834451510455	69.7883841477284	127.65993752722457	154.0885277140984	126.11077478103394	18.75164789543665	22.285966279658307	8.449817588811747	8.712368893431506	6.591527592322356	2.8538095441824707	4.081915838701448	1.7433842474201435	228.0	host	ygdI
gene-b4107	2.2775441795748836	2.499946448929502	2.928337919333645	2.4649784685134826	2.58333326962752	2.0876445825238727	0.806636615284101	0.9229149069605664	0.15636380247131554	0.2561404100090756	0.26037219179651716	0.10283998357414309	0.14796133723750882	0.055953210643551916	444.0	host	yjdN
gene-b1472	0.09788777074984255	0.1330587656826539	0.10638046442350994	0.27106292437261664	0.48661489614976833	0.3900333240650535	0.07692153290080345	0.04023310934614546	0.0	0.026054144798174018	0.04414099013274289	0.0	0.037625907063833855	0.0	291.0	host	yddL
gene-b3550	24.286821597199026	24.75979235702935	27.30649023192041	30.85415225894427	32.334732272798114	29.254268163491545	4.3905450462870155	4.407030793820641	1.8104162707903335	2.8882880519118626	2.3884179286791625	1.397784266538353	1.2165709950639612	1.6336814971573115	441.0	host	yiaC
gene-b0559	0.0688051721937299	0.06235120903969772	0.0	0.09526486834834716	0.06840818105293844	0.0	0.0	0.056559588501103035	0.0	0.0	0.0	0.0	0.0	0.0	207.0	host	ybcW
gene-b1952	0.07535804573598989	0.06828941942443084	0.0	0.0	0.07492324591512306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.0	host	dsrB
gene-b4350	58.09777122971334	48.35695672353083	55.97411176068242	48.28073967021797	54.38064830946054	47.14884474734131	5.205768198852068	5.988892448349504	2.7420415745076556	3.2739891997493666	3.078711552606014	1.943157537627233	2.6741705732661285	1.6335852822218213	3513.0	host	hsdR
gene-b3663	36.75426486303607	31.967588751227275	33.34851433080309	32.38753166576655	32.29092662854499	30.817798605431474	5.089556524582299	5.14317688548772	2.0689726976005858	3.062828637830377	2.2117266976445875	1.3607568687492575	1.9819633429518837	1.316197378846996	453.0	host	yicN
gene-T4p147	0.0	0.0	3.3145573794016037	20.89504980582338	13.588352327333682	6.038031034970716	12.23215540010746	4.2100900967911965	28.57666947589406	23.86338598041725	14.479849890453584	1443.0936553236888	1546.9253189054207	2100.984054461423	495.0	phage	5.1
gene-b1289	12.874730525742002	12.687942639501879	12.242768702298855	15.346928092100892	14.720512994035705	12.717951016053425	3.0667572163714394	3.340370951391416	1.078645213658058	1.156539071634199	0.9434201450404879	0.6771751460771964	1.1753313003160304	0.3508930159002408	354.0	host	ycjD
gene-b1142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03752511160169336	0.0	0.0	0.0	0.0	0.0	0.0	312.0	host	ymfH
