Geneid	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	30_R1	30_R2	30_R3	gene_length	Entity	Symbol
gene-Saur515_RS05405	20.551593960946768	20.045916756944322	18.91841510024748	2.386413940779031	2.6118410418799978	2.6951539330165777	3.0308258606550753	5.444429563390552	6.024431145670683	1000.0	host	arcC
gene-Saur515_RS04710	96.9414809478621	94.60265978277234	104.05128305136114	19.621625735294256	19.849991918287984	15.811569740363922	16.25624779805904	14.720124375092974	11.7750245119927	1000.0	host	gene-Saur515_RS04710
gene-Saur515_RS07885	608.4047344287826	560.2306209440756	618.1228318330859	73.18336085055695	67.38549888050395	94.51006458444799	70.53558366615448	94.16846689271807	61.06582479475284	1000.0	host	gene-Saur515_RS07885
gene-Saur515_RS13650	3.1021273903315874	3.1651447510964723	5.457235125071389	0.26515710453100344	0.5223682083759996	0.7187077154710874	0.6888240592397898	0.4032910787696705	0.27383777934866743	1000.0	host	gene-Saur515_RS13650
gene-Saur515_RS04810	393.9701785721116	400.5666523887646	406.74592465532083	88.56247291335515	87.23549079879193	97.92392623293566	55.51921917472706	69.36606554838333	56.13674476647682	1000.0	host	gene-Saur515_RS04810
gene-Saur515_RS13325	352.47922472642665	342.5389986186627	342.7143658544832	93.07014369038221	75.48220611033194	92.89297222463804	81.69453342583908	95.37834012902708	69.55479595456153	1000.0	host	blaZ
gene-Saur515_RS09960	381.9494349345767	378.0589563809675	427.4834181305921	67.88021875993688	69.73615581819594	76.90172555540634	57.0346321050546	84.89277208101565	54.493718090384824	1000.0	host	gene-Saur515_RS09960
gene-Saur515_RS04685	34.12340129364746	29.18966826011191	38.20064587549972	9.28049865858512	6.790786708887994	8.085461799049734	5.923886909462193	9.678985890472093	7.119782263065353	1000.0	host	ybaK
gene-Saur515_RS11445	11.632977713743452	12.66057900438589	6.912497825090425	4.242513672496055	3.656577458631997	3.413861648487665	1.5154129303275377	4.23455632708154	1.6430266760920047	1000.0	host	gene-Saur515_RS11445
gene-Saur515_RS07675	76.38988698691534	76.66683952655899	83.67760525109462	19.356468630763253	24.81248989785998	27.31089318790132	18.184955163930454	20.769490556638033	18.894806775058054	1000.0	host	gene-Saur515_RS07675
gene-Saur515_RS10850	14.735105104075041	11.253848003898568	16.007889700209407	3.447042358903045	3.395393354443997	3.9528924350909804	3.1685906725030333	4.436201866466376	5.476755586973349	1000.0	host	gene-Saur515_RS10850
gene-Saur515_RS00825	257.8643393213132	259.1901868397889	256.1262352033505	28.106653080286364	24.81248989785998	32.16217026733116	27.277432745895677	16.333288690171656	18.07329343701205	1000.0	host	spa
gene-Saur515_RS02180	69.41010035866927	64.00626052217311	65.85063717586142	11.666912599364151	12.01446879264799	13.65544659395066	7.852594275333605	6.452657260314728	6.298268925019351	1000.0	host	farE
gene-phage515_00194	4105.324837110221	4579.868541359289	3558.227548720789	15559.900997705701	16419.971883364517	16058.625517557108	13007.294318644697	16790.046389232757	14878.51934461093	264.0	phage	gene-phage515_00194
gene-Saur515_RS00575	8.530850323411865	10.550482503654907	8.731576200114223	1.3257855226550173	0.7835523125639994	1.7967692886777185	1.5154129303275377	1.0082276969241764	0.8215133380460024	1000.0	host	gene-Saur515_RS00575
gene-Saur515_RS12000	421.50155916130444	404.083479889983	428.5748651556064	81.13807398648706	77.31049483964793	85.34654121219162	57.0346321050546	37.70771586496419	49.83847584145747	1000.0	host	gene-Saur515_RS12000
gene-Saur515_RS09745	482.7685751203533	474.420029914349	499.1551061065297	115.34334047098649	108.13021913383191	128.46900414045686	81.14347417844725	101.62935184995698	81.05598268720556	1000.0	host	gene-Saur515_RS09745
gene-Saur515_RS13730	352.0914588026352	413.22723139315053	361.63278095473066	44.281236456677576	47.53550696221596	43.481816786000785	53.86604143255157	40.127462337582216	33.408209080537425	1000.0	host	gene-Saur515_RS13730
gene-Saur515_RS05920	202.80157814292753	172.67623030981866	187.00125695244625	44.546393561208575	42.05064077426797	39.888278208645346	25.76201981556814	8.670758193547917	19.990157892452725	1000.0	host	gene-Saur515_RS05920
gene-Saur515_RS06405	436.2366642653795	375.24549437999286	416.56894788044934	88.03215870429314	83.05654513178393	89.65878750501815	59.10110428277397	66.9463190757653	53.67220475233882	1000.0	host	recO
gene-Saur515_RS07285	54.28722933080278	49.23558501705624	61.121033400799554	14.58364074920519	9.663811854955991	13.296092736215117	12.812127501860092	14.921769914477808	10.67967339459803	1000.0	host	gene-Saur515_RS07285
gene-Saur515_RS03865	440.114323503294	455.780844157892	441.6722294557777	145.04093617845888	146.52428244946788	147.69443552930846	88.03171477084514	113.12314759489259	79.41295601111356	1000.0	host	mnhE1
gene-Saur515_RS08120	243.51700014102963	242.66109758406287	226.657165527965	113.22208363473847	86.97430669460392	78.33914098634853	55.51921917472706	31.658349683419136	55.862906987128156	1000.0	host	purL
gene-Saur515_RS05315	458.7270878452835	463.8695474106941	488.96826720639643	86.17605897257612	65.81839425537595	79.05784870181961	48.76874339417712	53.23442239759651	43.266369137089455	1000.0	host	gene-Saur515_RS05315
gene-Saur515_RS11050	568.8526102020548	547.2183591895679	569.3715313824482	121.97226808426159	98.46640727887592	122.00063470121708	100.2927830253134	129.45643628506423	95.8432227720336	1000.0	host	gene-Saur515_RS11050
gene-phage515_00157	280.7355104372477	283.78623124461416	202.48564717459448	2995.1154688275788	3458.0302663080874	3094.8876737103383	4395.383205158152	3417.6333726506696	4798.150049311417	663.0	phage	sig
gene-Saur515_RS00250	15.510636951657938	16.52908925572602	26.194728600342664	7.9547131359301035	3.917761562819997	5.749661723768699	4.684003602830571	3.024683090772529	6.024431145670683	1000.0	host	gene-Saur515_RS00250
gene-Saur515_RS14460	11.245211789952005	8.088703252802096	9.45920755012374	3.9773565679650518	4.701313875383996	4.85127707942984	2.7552962369591594	4.032910787696705	2.464540014138007	1000.0	host	gene-Saur515_RS14460
gene-Saur515_RS05455	509.1366579381718	486.72892616861304	556.2741670822769	129.9269812201917	105.7795621961399	128.82835799819242	90.92477581965225	109.2918823465807	80.23446934915957	1000.0	host	bshC
gene-Saur515_RS01580	7.3675525520375205	4.923558501705624	9.8230232251285	0.5303142090620069	1.8282887293159984	0.3593538577355437	2.0664721777193695	0.806582157539341	0.5476755586973349	1000.0	host	gene-Saur515_RS01580
gene-Saur515_RS02835	258.6398711688961	269.7406693434438	306.33279835400725	54.357206428855704	52.75918904597596	59.832417312968026	50.00862670080874	62.51011720929893	43.81404469578679	1000.0	host	gene-Saur515_RS02835
gene-Saur515_RS08975	63.981377425588995	55.56587451924918	55.66379827572816	12.462383912957161	10.708548271707992	10.78061573206631	7.301535027941773	10.082276969241763	7.667457821762689	1000.0	host	gene-Saur515_RS08975
gene-Saur515_RS06225	35.674464988813256	31.651447510964722	30.560516700399777	13.257855226550172	10.186180063331992	7.726107941314189	10.056831264900932	6.654302799699564	9.036646718506026	1000.0	host	gene-Saur515_RS06225
gene-phage515_00045	3602.2892340625863	3440.374729452687	2960.6159639880043	8660.838033865928	9401.68143154992	8711.076033259618	5108.778439361774	6462.155057459666	5480.72425044217	276.0	phage	mbpR
gene-Saur515_RS13905	137.26913702217274	116.40699029032581	139.70521920182756	57.273934578696746	60.33352806742795	54.62178637580264	71.49993734909019	33.674805077267486	54.21988031103616	1000.0	host	gene-Saur515_RS13905
gene-Saur515_RS00915	30.24574205573298	27.78293725962459	28.74143832537598	3.447042358903045	4.440129771195997	3.7732155062232087	2.8930610488071173	2.8230375513876935	1.3691888967433372	1000.0	host	gene-Saur515_RS00915
gene-Saur515_RS11295	473.0744270255671	462.11113366008493	603.9340205079003	103.41127076709134	72.34799686007594	100.97843402368777	67.64252261734737	57.26733318529321	58.8751225599635	1000.0	host	yajC
gene-Saur515_RS00745	226.84306541799734	222.9668635772404	253.57952547831718	131.51792384737772	124.5848176976759	161.5295590521269	118.89103262478773	154.66212870816864	120.76246069276235	1000.0	host	gene-Saur515_RS00745
gene-Saur515_RS10740	609.1802662763655	612.2796679621065	650.5024269085095	159.88973403219507	144.95717782433988	162.42794369646575	88.58277401823698	116.55112176443478	95.29554721333626	1000.0	host	gene-Saur515_RS10740
gene-Saur515_RS03670	186.12764341989524	151.92694805263068	176.08678670230347	32.349166752782416	29.774987877431975	33.41990876940556	24.52213650893652	25.810629041258913	26.014589038123408	1000.0	host	gene-Saur515_RS03670
gene-Saur515_RS02490	195.04625966709855	204.32767782078338	209.5578288027413	34.470423589030446	32.64801302349997	41.5053705684553	28.241786428831386	38.3126524831187	30.669831287050755	1000.0	host	gene-Saur515_RS02490
gene-Saur515_RS14215	9.694148094786211	17.935820256213344	15.644074025204647	3.9773565679650518	2.8730251460679974	3.7732155062232087	4.2707091672866975	1.0082276969241764	3.5598911315326767	1000.0	host	gene-Saur515_RS14215
gene-Saur515_RS07020	1.5510636951657937	1.0550482503654908	1.8190783750237962	0.5303142090620069	0.2611841041879998	0.5390307866033155	0.4132944355438739	0.20164553938483526	0.27383777934866743	1000.0	host	gene-Saur515_RS07020
gene-Saur515_RS04515	210.5568966187565	226.83537382858052	231.02295362802212	21.47772546701128	29.774987877431975	29.107662476579037	26.03754943926406	25.407337962489244	20.26399567180139	1000.0	host	gene-Saur515_RS04515
gene-Saur515_RS13270	173.7191338585689	179.3582025621334	223.38282445292216	42.95545093402256	38.91643152401197	37.73215506223209	30.721553042094627	38.51429802250353	24.3715623620314	1000.0	host	gene-Saur515_RS13270
gene-phage515_00171	620.9323616268292	637.4728716805289	507.28111547504557	2785.5938083845285	3163.229706276886	2877.5710329128337	2929.6782754856595	2357.8030716305248	3030.710063379587	459.0	phage	gene-phage515_00171
gene-Saur515_RS09515	442.44091904604267	478.64022291581097	454.04196240593956	92.80498658585121	77.57167894383593	95.40844922878685	55.10592473918319	70.57593878469234	56.68442032517416	1000.0	host	gene-Saur515_RS09515
gene-Saur515_RS04930	67.47127073971203	60.137750270832974	65.85063717586142	32.87948096184443	20.111176022475984	21.56123146413262	17.49613110469066	18.148098544635175	15.334915643525378	1000.0	host	gene-Saur515_RS04930
gene-Saur515_RS09620	123.30956376568061	130.1226175450772	142.9795602768704	15.644269167329202	13.32038931358799	14.014800451686204	9.368007205661142	10.485568048011434	8.762808939157358	1000.0	host	ribD
gene-Saur515_RS02435	59.32818634009161	61.896164021442125	62.94011177582335	15.909426271860207	15.671046251279988	18.866077531116044	17.77166072838658	13.308605599399128	17.251780098966048	1000.0	host	gene-Saur515_RS02435
gene-Saur515_RS08080	0.7755318475828968	3.5168275012183026	2.1828940500285556	0.5303142090620069	0.2611841041879998	0.3593538577355437	0.5510592473918319	0.20164553938483526	0.27383777934866743	1000.0	host	gene-Saur515_RS08080
gene-Saur515_RS09540	19.388296189572422	12.30889625426406	16.735521050218924	2.1212568362480275	1.5671046251279988	2.3358000752810337	2.3420018014152855	2.0164553938483527	1.9168644554406722	1000.0	host	gene-Saur515_RS09540
gene-Saur515_RS08055	193.1074300481413	194.83224356749395	225.20190282794596	37.65230884340249	24.02893758529598	38.45086277770317	20.94025140088961	27.020502277567925	21.633184568544728	1000.0	host	fmtA
gene-Saur515_RS13760	7.3675525520375205	3.1651447510964723	9.095391875118981	1.856099731717024	1.3059205209399989	1.4374154309421747	0.8265888710877478	1.4115187756938468	0.27383777934866743	1000.0	host	gene-Saur515_RS13760
gene-Saur515_RS07275	10.08191401857766	13.71562725475138	13.82499565018085	1.0606284181240138	0.5223682083759996	1.257738502074403	0.9643536829357058	0.6049366181545058	0.5476755586973349	1000.0	host	gene-Saur515_RS07275
gene-phage515_00112	54.684937970588884	57.48660338529917	53.72918869029852	136.43562060064204	165.0431112016379	132.80853864535996	954.6734631682826	322.65274916360477	959.9850553645715	4056.0	phage	tmpC
gene-Saur515_RS02400	121.75850007051481	104.09809403606175	133.52035272674664	21.74288257154228	15.148678042903988	29.28733940544681	16.11848298621108	27.22214781695276	18.34713121636072	1000.0	host	gene-Saur515_RS02400
gene-Saur515_RS05710	516.8919764140007	471.25488516325254	524.258387681858	115.6084975755175	99.77232779981591	120.0241884836716	73.70417433865751	82.06973452962795	64.07804036758819	1000.0	host	fapR
gene-Saur515_RS11080	175.2701975537347	151.223582552387	177.5420494023225	38.4477801569955	38.655247419823965	48.5127707942984	34.30343815014154	32.46493184095848	28.479129052261413	1000.0	host	nrdR
gene-Saur515_RS08685	32.18457167469022	36.926688762792175	36.74538317548068	5.303142090620069	4.962497979571996	6.648046368107559	3.719649919894865	4.23455632708154	2.464540014138007	1000.0	host	trpA
gene-Saur515_RS06765	187.29094119126958	199.40411931907775	225.20190282794596	42.159979620429546	39.69998383657597	38.81021663543872	26.726373498503847	39.32088018004288	25.466913479426072	1000.0	host	gene-Saur515_RS06765
gene-Saur515_RS04660	834.8600339229885	870.4148065515299	865.881306511327	165.98834743640816	152.53151684579188	167.8182515624989	108.55867173619089	92.35365703825455	81.60365824590289	1000.0	host	gene-Saur515_RS04660
gene-Saur515_RS00365	64.75690927317189	68.22645352363507	78.94800147603276	11.136598390302144	8.096707229827993	7.726107941314189	5.235062850222403	6.8559483390843985	5.476755586973349	1000.0	host	gene-Saur515_RS00365
gene-Saur515_RS04880	110.12552235677136	114.29689378959483	134.24798407675615	23.0686680941973	22.461832960167982	23.717354610545883	14.603070055883546	16.13164315078682	13.965726746782039	1000.0	host	graR
gene-phage515_00070	6343.54933581156	6790.094780669382	6260.219883496132	15016.988120687896	14200.300810221348	16241.864003671853	13130.903684615076	16170.797624453779	13641.375202310803	309.0	phage	mbpV
gene-Saur515_RS07045	16.673934723032282	15.474041005360531	11.642101600152296	9.015341554054118	4.701313875383996	5.210630937165384	3.444120296198949	3.83126524831187	2.7383777934866744	1000.0	host	gene-Saur515_RS07045
gene-Saur515_RS07770	27.14361466540139	28.83798550999008	27.6499913003617	4.242513672496055	6.790786708887994	4.85127707942984	3.0308258606550753	5.847720642160223	3.2860533521840094	1000.0	host	gene-Saur515_RS07770
gene-Saur515_RS06075	243.51700014102963	267.278890092591	256.1262352033505	61.5164482511928	54.326293671103954	62.5275712459846	46.70227121645775	42.74885434958507	38.61112688816211	1000.0	host	dtd
gene-Saur515_RS08920	52.736165635636986	55.214191769127346	59.66577070078051	6.89408471780609	8.619075438203993	9.882231087727451	9.368007205661142	6.251011720929893	6.024431145670683	1000.0	host	gene-Saur515_RS08920
gene-Saur515_RS01925	215.21008770425388	236.68249083199174	233.20584767805067	40.30387988871252	28.991435564867977	35.39635498695105	33.752378902749705	31.658349683419136	23.823886803334066	1000.0	host	gene-Saur515_RS01925
gene-Saur515_RS04555	606.4659048098254	605.9493784599135	653.4129523085476	177.6552600357723	152.00914863741588	150.92862024892835	94.91995536324305	119.37415931582247	99.95078946226361	1000.0	host	gene-Saur515_RS04555
gene-Saur515_RS03295	3.8776592379144845	3.1651447510964723	2.5467097250333146	0.0	1.0447364167519992	0.17967692886777184	0.27552962369591594	0.806582157539341	1.6430266760920047	1000.0	host	gene-Saur515_RS03295
gene-Saur515_RS12130	16.673934723032282	19.694234006822494	24.73946590032363	3.447042358903045	3.395393354443997	3.413861648487665	4.132944355438739	3.024683090772529	3.2860533521840094	1000.0	host	gene-Saur515_RS12130
gene-phage515_00066	5874.3135998932585	5599.159574308086	5655.099790424854	8653.657959715774	9264.016888457692	9041.374582894501	7300.326564679948	10308.685995919472	8672.73072226635	228.0	phage	gene-phage515_00066
gene-Saur515_RS13655	9.306382170994763	7.737020502680266	9.45920755012374	1.5909426271860205	1.0447364167519992	1.4374154309421747	0.9643536829357058	1.0082276969241764	0.8215133380460024	1000.0	host	opp4B
gene-Saur515_RS09585	27.53138058919284	27.07957175938093	25.467097250333147	2.386413940779031	7.051970813075994	3.7732155062232087	2.6175314251112014	4.032910787696705	4.655242248927347	1000.0	host	sigS
gene-Saur515_RS13590	79.49201437724693	75.6117912761935	79.67563282604227	12.727541017488164	12.27565289683599	15.991246669231694	10.332360888596847	17.341516387095833	8.762808939157358	1000.0	host	gene-Saur515_RS13590
gene-Saur515_RS09910	14.347339180283592	10.550482503654907	12.005917275157055	2.1212568362480275	2.8730251460679974	2.6951539330165777	2.2042369895673275	1.8148098544635174	0.5476755586973349	1000.0	host	gene-Saur515_RS09910
gene-Saur515_RS08180	391.25581710557145	351.6827501218302	408.9288187053494	117.19944020270351	102.64535294588391	112.47775747122517	74.94405764528913	109.69517342535038	86.25890049483024	1000.0	host	gene-Saur515_RS08180
gene-Saur515_RS01795	3.8776592379144845	3.5168275012183026	4.72960377506187	0.26515710453100344	1.3059205209399989	0.5390307866033155	0.4132944355438739	1.0082276969241764	0.5476755586973349	1000.0	host	gene-Saur515_RS01795
gene-Saur515_RS11150	65.53244112075478	76.31515677643716	81.13089552606131	14.318483644674187	11.75328468845999	18.327046744512728	7.026005404245857	10.888859126781105	7.941295601111356	1000.0	host	yihA
gene-Saur515_RS03250	89.96169431961604	71.03991552460971	94.22825982623264	29.43243860294138	13.84275752196399	31.623139480727843	13.500951561099882	26.617211198798255	18.34713121636072	1000.0	host	gene-Saur515_RS03250
gene-Saur515_RS10535	330.76433299410553	304.2055788553832	338.3485777544261	58.06940589228975	48.31905927477996	58.754355739761394	40.22732505960373	59.283788579141564	38.61112688816211	1000.0	host	nth
gene-Saur515_RS12285	432.74677095125645	430.4596861491202	455.4972251059586	95.45655763116123	79.13878356896393	107.08744960519202	65.02499119223616	100.01618753487828	80.50830712850822	1000.0	host	gene-Saur515_RS12285
gene-Saur515_RS06835	1.1632977713743453	1.406731000487321	1.8190783750237962	0.5303142090620069	0.2611841041879998	0.3593538577355437	0.8265888710877478	0.6049366181545058	0.0	1000.0	host	gene-Saur515_RS06835
gene-Saur515_RS00655	3.8776592379144845	9.495434253289417	10.914470250142777	1.0606284181240138	0.5223682083759996	2.156123146413262	0.9643536829357058	0.6049366181545058	0.8215133380460024	1000.0	host	gene-Saur515_RS00655
gene-Saur515_RS05360	102.75796980473383	112.18679728886384	120.4229884265753	17.235211794515223	20.372360126663985	21.022200677529305	15.154129303275377	18.954680702174514	12.87037562938737	1000.0	host	gene-Saur515_RS05360
gene-Saur515_RS09200	131.06488224150957	132.58439679593	156.80455592705124	29.16728149841038	26.901962731363977	32.16217026733116	21.353545836433486	24.6007558049499	17.799455657663383	1000.0	host	gene-Saur515_RS09200
gene-phage515_00036	5719.050240124131	6003.855770028578	5502.012438918127	10853.764145469073	11439.86376343439	10405.597731814089	5960.624192621648	8892.051247026659	6834.710113281869	195.0	phage	gene-phage515_00036
gene-Saur515_RS12550	19.000530265780974	15.825723755482361	19.646046450257	4.507670777027059	2.8730251460679974	6.468369439239786	1.7909425540234536	3.024683090772529	2.7383777934866744	1000.0	host	gene-Saur515_RS12550
gene-Saur515_RS11275	188.06647303885248	197.6457055684686	190.63941370249384	53.8268922197937	47.01313875383996	44.91923221694296	36.64543995155682	33.674805077267486	30.943669066399423	1000.0	host	ruvA
gene-Saur515_RS03020	221.41434248491706	208.54787082224533	222.2913774279079	45.34186487480159	40.74472025332797	45.81761686128182	39.53850100036394	29.238603210801113	24.3715623620314	1000.0	host	gene-Saur515_RS03020
gene-Saur515_RS06270	230.72072465591182	214.87816032443828	211.01309150276035	52.76626380166969	42.57300898264396	50.66889394071166	32.788025219813996	26.012274580643748	35.59891131532677	1000.0	host	nadD
gene-phage515_00034	1393.5558609117081	1523.9585838612643	1281.6384616743248	3534.4620964624464	3560.4769321365943	3389.315619953816	2185.9185355328996	2826.3432159677727	2514.918184837853	549.0	phage	gene-phage515_00034
gene-Saur515_RS08580	55.06276117838568	49.938950517299894	57.1190609757472	11.136598390302144	8.880259542391993	9.882231087727451	3.857414731742823	7.864176036008575	6.024431145670683	1000.0	host	gene-Saur515_RS08580
gene-Saur515_RS07165	157.43296505932807	167.4009890579912	178.63349642733678	26.780867557631346	24.55130579367198	26.23283161469469	24.797666132632436	22.18100933233188	18.894806775058054	1000.0	host	gene-Saur515_RS07165
gene-Saur515_RS07305	272.9872103491797	266.57552459234734	276.8637286786218	47.46312171104962	51.45326852503596	53.36404787372824	28.930610488071174	33.47315953788265	36.1465868740241	1000.0	host	lpl10
gene-Saur515_RS04900	68.24680258729492	79.48030152753364	84.40523660110415	11.932069703895154	5.746050292135995	7.905784870181961	5.786122097614235	8.267467114778245	7.119782263065353	1000.0	host	gene-Saur515_RS04900
gene-Saur515_RS09135	113.22764974710294	115.70362479008215	125.15259220163718	26.515710453100343	18.282887293159984	24.615739254884744	16.394012609906998	20.769490556638033	16.97794231961738	1000.0	host	gene-Saur515_RS09135
gene-Saur515_RS03970	336.58082185097726	331.63683336488594	344.89725990451177	60.98613404213079	59.02760754648795	76.18301783993526	43.533680543954716	54.84758671267519	38.063451329464776	1000.0	host	gene-Saur515_RS03970
gene-Saur515_RS10020	19.77606211336387	13.363944504629549	26.194728600342664	3.712199463434048	0.5223682083759996	3.593538577355437	2.2042369895673275	2.218100933233188	1.3691888967433372	1000.0	host	gene-Saur515_RS10020
gene-phage515_00190A	7624.577474703883	7940.484469225845	6756.377688689916	16017.114597838314	17350.22987897142	15580.261510097365	8632.205873415725	11550.194688901482	10524.393734277714	261.0	phage	gene-phage515_00190A
gene-Saur515_RS07705	4.265425161705933	9.143751503167586	9.8230232251285	1.3257855226550173	1.3059205209399989	1.078061573206631	0.6888240592397898	1.2098732363090117	1.3691888967433372	1000.0	host	efeB
gene-Saur515_RS12430	320.68241897552787	318.2728888602564	355.084098804645	58.86487720588276	49.36379569153196	52.106309371653836	40.91614911884352	61.50188951237475	39.15880244685945	1000.0	host	gene-Saur515_RS12430
gene-Saur515_RS06250	155.88190136416227	165.64257530738206	163.71705375214165	34.20526648449945	24.29012168948398	33.77926262714111	21.491310648281445	21.374427174792537	16.704104540268712	1000.0	host	gene-Saur515_RS06250
gene-Saur515_RS01255	10.08191401857766	15.474041005360531	16.007889700209407	3.181885254372041	1.8282887293159984	2.515477004148806	1.7909425540234536	2.0164553938483527	2.1907022347893395	1000.0	host	gene-Saur515_RS01255
gene-Saur515_RS06965	10.08191401857766	15.474041005360531	13.097364300171332	2.386413940779031	2.0894728335039985	3.7732155062232087	1.9287073658714116	2.4197464726180233	0.8215133380460024	1000.0	host	gene-Saur515_RS06965
gene-Saur515_RS11210	3.1021273903315874	2.813462000974642	4.72960377506187	0.7954713135930103	0.5223682083759996	0.17967692886777184	0.4132944355438739	1.0082276969241764	0.8215133380460024	1000.0	host	gene-Saur515_RS11210
gene-Saur515_RS04795	51.96063378805409	52.75241251827454	61.48484907580431	5.568299195151072	6.529602604699995	7.546431012446417	3.3063554843509912	6.654302799699564	2.7383777934866744	1000.0	host	gene-Saur515_RS04795
gene-Saur515_RS06255	248.170191226527	265.52047634198186	263.7663643784505	55.94814905604173	48.05787517059196	50.66889394071166	35.818851080469074	30.045185368340455	26.83610237616941	1000.0	host	yqeH
gene-Saur515_RS13990	216.37338547562823	152.2786308027525	183.72691587740343	89.09278712241715	76.00457431870794	70.7927099739021	120.13091593141935	54.242650094520684	98.03392500682294	1000.0	host	gene-Saur515_RS13990
gene-Saur515_RS13710	175.65796347752615	170.21445105896584	173.1762613022654	32.61432385731342	25.596042210423978	31.443462551860073	24.38437169708856	29.03695767141628	19.716320113104057	1000.0	host	miaA
gene-Saur515_RS04620	101.59467203335949	100.93294928496528	106.96180845139922	32.349166752782416	28.207883252303976	30.36540097865344	32.925790031661954	22.584300411101548	24.919237920728737	1000.0	host	queE
gene-Saur515_RS11660	5.816488856871726	6.681972252314774	6.1848664750809075	1.856099731717024	0.2611841041879998	0.8983846443388592	1.2398833066316217	0.806582157539341	0.5476755586973349	1000.0	host	esaB
gene-Saur515_RS00375	192.3318982005584	169.15940280860036	180.81639047736533	37.12199463434048	44.140113607771966	47.614386149959536	36.920969575252734	41.942272192045735	29.848317949004752	1000.0	host	gene-Saur515_RS00375
gene-Saur515_RS00485	100.43137426198514	111.13174903849836	111.32759655145632	29.16728149841038	28.207883252303976	34.85732420034774	20.113662529801864	23.592528108025725	18.07329343701205	1000.0	host	gene-Saur515_RS00485
gene-Saur515_RS04045	713.8770657000566	696.3318452412238	738.909635934666	148.22282143283093	148.09138707459587	161.70923598099466	128.5345694541448	131.4728916789126	117.750245119927	1000.0	host	sufD
gene-Saur515_RS09830	21.327125808529665	21.100965007309814	26.558544275347426	2.916728149841038	2.0894728335039985	3.9528924350909804	2.4797666132632434	2.8230375513876935	2.464540014138007	1000.0	host	harA
gene-Saur515_RS05240	218.69998101837692	230.35220132979882	245.93939630321725	29.962752812003387	30.558540189995973	27.849923974504634	22.731193954913063	23.995819186795398	16.704104540268712	1000.0	host	gene-Saur515_RS05240
gene-Saur515_RS08165	86.85956692928445	69.28150177400056	131.3374586767181	33.14463806637543	23.76775348110798	38.63053970657094	14.603070055883546	47.789992834205954	29.02680461095875	1000.0	host	graF
gene-Saur515_RS08085	224.1287039514572	166.3459408076257	297.2374064788883	78.22134583664601	60.59471217161595	105.11100338764653	69.43346517137081	96.99150444410576	72.84084930674554	1000.0	host	gene-Saur515_RS08085
gene-Saur515_RS06265	99.65584241440224	102.69136303557443	98.95786360129452	27.57633887122436	22.461832960167982	22.818969966207025	17.63389591653862	10.888859126781105	14.787240084828042	1000.0	host	yhbY
gene-phage515_00030	1761.925108526963	1710.7279539824624	1671.5994220204545	2435.85001111532	2382.0137863586365	2307.8841682535553	1460.9296714046166	1652.4681066536925	1631.036603832388	708.0	phage	gene-phage515_00030
gene-Saur515_RS03750	28.694678360567185	42.20193001461963	38.92827722550924	7.424398926868096	5.2236820837599955	7.366754083578646	4.684003602830571	6.654302799699564	4.929080028276014	1000.0	host	gene-Saur515_RS03750
gene-Saur515_RS07325	13.184041408909247	13.363944504629549	13.461179975176092	3.181885254372041	3.1342092502559975	1.6170923598099465	1.1021184947836637	0.806582157539341	1.9168644554406722	1000.0	host	lpl6
gene-Saur515_RS10665	295.86539985287516	285.2147103488043	275.04465030359796	68.67569007352989	72.34799686007594	70.25367918729879	52.350628502224026	63.921635984992776	51.20766473820081	1000.0	host	gene-Saur515_RS10665
gene-Saur515_RS09835	16.673934723032282	15.825723755482361	18.190783750237962	5.568299195151072	2.0894728335039985	1.6170923598099465	1.6531777421754956	1.613164315078682	2.7383777934866744	1000.0	host	gene-Saur515_RS09835
gene-Saur515_RS02425	274.5382740443455	265.8721590921037	271.04267787854565	62.31191956478581	59.288791650675954	58.0356480242903	49.59533226526487	50.81467592497849	42.71869357839212	1000.0	host	gene-Saur515_RS02425
gene-Saur515_RS07765	23.653721351278353	16.880772005847852	18.190783750237962	3.447042358903045	6.268418500511995	3.7732155062232087	2.3420018014152855	4.839492945236047	2.464540014138007	1000.0	host	gene-Saur515_RS07765
gene-phage515_00184	6272.225244316274	6303.0037715800445	5511.59838685371	8789.043680359555	8194.276004380981	8212.474800490743	4636.498495296793	4726.501910235923	4412.093186229823	348.0	phage	gene-phage515_00184
gene-phage515_00176	8911.565957679832	8909.296336419698	8030.404171923231	12134.553310991556	12060.373877626487	11891.345837794353	8310.14043831955	9598.327674718159	8864.045936371107	165.0	phage	gene-phage515_00176
gene-Saur515_RS05430	3.8776592379144845	4.923558501705624	6.548682150085666	0.7954713135930103	0.5223682083759996	0.8983846443388592	1.3776481184795797	1.613164315078682	0.0	1000.0	host	gene-Saur515_RS05430
gene-Saur515_RS13310	205.51593960946767	185.33680931420454	218.6532206778603	33.409795170906435	34.99866996119197	42.7631090705297	31.82367153687829	42.345563270815404	26.83610237616941	1000.0	host	gene-Saur515_RS13310
gene-Saur515_RS10530	220.63881063733416	217.69162232541294	220.83611472788886	42.69029382949155	38.655247419823965	37.73215506223209	28.655080864375257	50.00809376743914	30.943669066399423	1000.0	host	gene-Saur515_RS10530
