Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b4535	183.85669468908347	47.24003594334241	24.741485478441316	36.19554228651371	2.077844673218292	24.481997176971042	1.168273977718503	18.024493590270772	2.1759535016888796	3.297086316388111	6.766774522668554	0.0	108.0	host	yniD
gene-b2543	142.27077782160174	177.90396514833205	43.993218859842464	109.04869761213492	5.901963061162596	27.086464961755198	4.573668338302224	0.9203996726946776	4.047670343567156	3.367237089077219	10.264494019367067	3.673997447351804	423.0	host	yphA
gene-b4215	28.30371923156596	8.150038149969618	8.943521907314253	4.995678679799975	1.135180316678364	2.8158207615685544	2.5530332292634377	0.4146209388177302	1.4658637008182502	0.3792175954951182	4.852849385172561	0.4137648882400994	939.0	host	ytfI
gene-T4p259	17.485671662738007	4.2945487221220375	5405.853918042815	1426.7624668574858	9575.652729041354	11916.055716863906	2452.1008725058905	3161.823893798771	3433.7111439378236	3438.5612928731284	4002.8908967785846	4054.0056833267604	297.0	phage	arn.2
gene-b1445	1578.3390097924396	131.94630729002535	121.20890299660047	166.2498700884009	12.896966937216986	55.717648747589266	11.11874544311403	11.187616711202548	5.0164839349280586	6.1394021063778625	9.141322174639466	0.0	174.0	host	ortT
gene-T4p022	8.34658386987012	0.0	152.27312374085196	4.272260728899979	2611.7996596942485	1052.324534393739	2113.2352574009774	1982.812488330377	1908.6424551207488	1854.3678252892348	2365.0953637340135	2142.19648703809	183.0	phage	modA.2
gene-b1012	109.53856178463491	142.09013422122834	119.93298965976254	200.0488874989353	6.469529432931627	34.90122835150441	5.893225391519967	6.099149789292668	4.558058510065179	4.958542345272981	7.333184001220905	4.0577047525582595	1149.0	host	rutA
gene-b1004	78.80181796337678	828.9558066037773	22.53908476104956	309.0626404685633	2.0204168053655254	50.93239613701513	2.3952551904982373	12.39070715150272	2.5867760221082445	5.368120434722352	6.840782993652513	3.9047761814819433	597.0	host	wrbA
gene-T4p050	5.409629670659572	0.0	95.23262847996476	10.587196118805261	2077.2278130809304	772.1009859687243	6047.482625111502	5768.5589286302575	2171.2246884539595	1816.0351430665714	1985.1925244488832	1206.4517820846545	960.0	phage	44
gene-b0533	15.212158040879139	7.777322990672226	5.9159736618746885	1.589072588188407	0.9122244906812015	0.0	1.7951526974698948	1.1869788461885629	1.2964740375916322	0.0	5.548366771456353	0.3948427134730217	984.0	host	sfmH
gene-b3177	492.2301984260931	639.9939851829498	146.35069502088612	557.1299724383524	9.284221163549578	128.72513003297848	5.20150251563715	27.97299499945909	4.745138378241272	9.646598833813979	8.911719678991467	11.89829915370293	849.0	host	folP
gene-b3222	55.098887217676854	94.64185283169627	17.866160746663105	71.39942588024623	1.5370357856683257	12.57636841282759	2.8806755614976782	4.8888352477720725	2.1461459194739634	2.8454306566089174	7.01759775235651	2.2176097606019023	876.0	host	nanK
gene-b1514	14.546903316059351	3.7186034124496943	4.451612547557955	2.2793694267892017	1.0631537613697093	0.8565130207686662	1.3079218875915601	0.3783567167637013	1.6312854240066572	0.0	6.099496980131353	0.3775755394144347	1029.0	host	lsrC
gene-b1255	847.4744318968769	279.4400513261424	148.27788877747895	236.43862300061375	4.976773128595425	40.27683406533946	3.2787043890809597	7.32608449152941	3.1586421798709545	7.65774886386916	5.5469574834778275	5.744324637946218	744.0	host	yciC
gene-b1266	402.464325077642	380.33049346221594	79.4180044074749	273.90422611916904	4.388916809757005	58.45701366746146	3.4332949549278453	17.656646782306062	2.85474949201165	7.670772246290707	6.482456265413572	12.3341342875382	882.0	host	rnm
gene-b1574	190.2076226043232	24.06567868811783	39.61305222154756	29.50278163730929	16.93639431755287	0.0	21.425703893252546	7.345831349997145	17.102642617047906	6.718590984338038	16.222234149793646	7.330664718065157	53.0	host	dicF
gene-b4597	1456.9283167314827	1432.4632437588905	242.2490501240793	1010.3567988407764	13.378123011413157	169.49074968672258	13.58792503315674	47.917422959981366	9.813311176847431	38.3476500798371	15.211464175844963	47.81848985322502	65.0	host	rydC
gene-b4542	3247.1920846625817	271.63020667421887	177.60852075595375	318.52077212132065	24.41467491031493	138.73131733616924	22.586630235891057	14.419594872216617	8.39296350651425	13.188345265552444	10.74723012423829	7.194911667730617	108.0	host	yohO
gene-b3527	147.94696258316873	293.9485202486536	43.15770713430946	266.87502841791826	3.541496782709734	42.97841588582491	3.0623293844805644	13.003642670335626	3.363913229063827	9.990369760278202	10.022133101828091	8.045612646480329	1497.0	host	yhjJ
gene-b4824	299.82784056989	307.0602336317256	42.413975105899404	86.86930148763291	2.597305841522865	16.321331451314027	2.336547955437006	14.419594872216617	1.865103001447611	6.594172632776222	7.164820082825527	0.0	54.0	host	ytjE
gene-b2340	487.7702395853975	648.2382710003097	134.9000041562634	331.39029826763664	8.48453241564136	103.36843252498883	4.15386303188801	18.425037892276787	4.213751225492751	11.722973569379949	6.457183531435352	13.590388705713387	486.0	host	sixA
gene-b3992	60.612097150247294	192.33443205503693	27.266126853792475	205.7975118576065	3.9701675006135226	55.37594599552973	5.396313135175942	16.47953699681899	3.6413915742548597	13.188345265552444	10.804093775689287	15.417667859422751	756.0	host	thiF
gene-b1426	116.76314395023638	141.72010783002722	36.90015834213248	76.44498530911694	2.618084288255048	21.544157515734515	2.9907813829593675	10.382108307995964	1.0444576808106623	4.747804295598879	4.39442298413299	3.4535576005106963	225.0	host	ydcH
gene-b0601	64.49127136786312	30.368594535005833	13.936020391938374	14.891880255022784	1.5583835049137191	4.196913801766464	3.0041330855618646	0.6179826373807121	2.2381236017371333	1.695644391285314	7.301292846307918	1.2334134287538199	630.0	host	ybdM
gene-b0965	250.88137603058883	492.93950549574686	72.14985982688323	430.5695812865284	5.149441146671419	106.44346598683062	3.8603835785480967	30.093067559408592	4.1356631771229635	12.041532633765275	10.072283304841683	9.384667392692108	414.0	host	yccU
gene-b2448	163.24858165799938	43.865747661675094	8.078852401123696	10.34158351043249	2.0036359348890675	4.663237557518293	3.89424659239501	0.0	2.042731858728336	0.9420246618251745	9.325638837963385	0.0	378.0	host	yffQ
gene-b4352	279.3096639838982	1034.2458025965625	99.9188159626439	709.114924996226	5.188098063380469	103.14672164842972	4.262918213367829	26.443457681024206	4.244717175708357	15.255484021908625	8.57981589855596	22.329036210198467	957.0	host	yjiA
gene-b0756	286.11704649021635	786.6078607511022	140.53448956198227	550.5060344994373	6.790420344177358	134.19238798443493	4.767365857202882	33.285577788603774	3.869954354588703	16.418919754232437	8.217862803932448	11.196692508860327	1041.0	host	galM
gene-b4483	414.33593582982843	164.52564242336493	86.89989727156976	238.64095466142834	7.129156723628277	41.647535427490965	6.660504516648016	16.408504509763734	6.431389660164176	13.643115791950802	11.584498371465028	15.878425749474465	783.0	host	tatD
gene-b1499	11.626068398267906	6.695438165198137	4.508572156926315	0.0	0.6258075492173203	0.0	0.993492831445656	0.0	0.8370934730906602	0.0	2.990043026690968	2.0395025199866317	762.0	host	ydeO
gene-b0885	325.4173222660596	135.6894649436431	56.17595639026039	123.0956484909862	4.695044772250694	28.753324344017056	4.05664496092893	6.626877643401679	2.428602206140294	5.555941196977413	8.536806907196373	3.306597702616624	705.0	host	aat
gene-b4393	221.40653762699506	117.01660279543532	41.441177511727396	141.06299415881674	2.916607660572465	18.866860209775847	2.8295810102539884	8.33426125641878	2.3613230660529387	4.3557837574301645	4.469796014973723	2.3763011012688278	327.0	host	trpR
gene-b1884	8.515260477693278	7.406974276830692	4.544354475632079	9.080414789648039	0.7167478141066582	3.0709125378779007	0.8304107716187268	0.9043648351912861	1.2087427117395668	0.8271436055050313	2.5963111101528042	0.45124881539773903	861.0	host	cheR
gene-b2801	19.020324609152773	7.74779632783748	6.666433444890795	3.5618392409507793	1.5122354740165018	1.3384235358708543	2.1076833493235863	0.8868543543276735	1.63143406049176	0.270376098838205	5.810195784705894	0.8850233030921487	1317.0	host	fucP
gene-b1640	78.43533004199567	185.00219481595445	18.054597511295015	87.33886527945793	1.920602373623394	23.026310858340327	2.197618077005616	2.4552283160801265	1.905429552830262	4.811963813106972	4.841094650557788	2.450159108470426	1110.0	host	anmK
gene-b0708	111.94657097348	149.2105997872168	36.921679175167185	173.55494694675073	2.550082098949722	27.639294910153353	2.874991353201559	6.036109481393002	1.892704948614912	1.7565872129594164	5.362254353742572	3.5594277595115527	1419.0	host	phr
gene-b4789	957.1862381967053	6037.276593559161	464.4330274095985	9407.945351110644	28.98593319139518	2937.839661236525	11.215430186097628	480.1725092448134	13.4287416104228	118.69510738997201	28.65928033130211	116.55756901723599	30.0	host	yhgP
gene-b1735	36.60021581656214	36.31262549381481	12.452501588030964	24.113186889805576	1.3310037052643864	8.363956330922491	1.8958467396428373	1.8473502327394953	1.4336734815398007	0.8448050348040711	3.620656411961654	1.3826520642613997	843.0	host	chbR
gene-b2535	70.11130450690901	35.84489846754787	18.698901203010685	39.06066952137124	4.905075949892362	23.04862497691419	5.41728917068533	17.323775572475704	3.5118098668943314	3.613668374870342	7.450070531087903	2.426387072958335	1281.0	host	csiE
gene-b4672	139.65027183416979	121.47437814002333	32.719352224550974	52.12158089257974	2.9386660378372986	20.98456900883232	2.0027553903745763	0.0	0.6394638862106096	3.391288782570628	4.0941829044717295	3.7002402862614603	105.0	host	ymiB
gene-b2623	45.966390415635814	42.64931144728092	12.365202773820203	26.142485714146577	1.4069418476963984	5.525717231165878	2.2852757432487327	8.543270943100127	1.4733729039648842	5.953359618305805	4.671732217014764	6.495719624785008	957.0	host	yfjH
gene-b1807	209.36254384621628	415.99738548382993	56.079684757476905	422.3645348191807	4.836362601456369	100.03850570589891	5.498944757192264	33.56285013360765	4.437658865513282	15.860122108142809	5.991271965811002	18.979680778668698	696.0	host	tsaB
gene-b0355	224.90140450511902	501.6280075710317	74.6058770747655	365.601017052268	6.49139603845355	89.29764437931163	5.042909256338862	22.874249419595426	3.90464009655579	11.527942084637568	6.752456337051395	20.96359154986259	834.0	host	frmB
gene-b4510	884.7378902062327	139.39682737379727	140.8004911302398	106.80651822249948	10.116719146652997	21.67258766485961	5.745609726484441	17.019849685239283	6.60429915266695	3.8916428652449833	9.631397488388414	10.615443444192714	183.0	host	rzoD
gene-b2206	25.917703495560506	46.157333068887034	7.674422516145851	50.298268653876704	1.7256888510383521	13.112191491646733	1.7587526226691093	1.7220022826893184	1.700865945831597	1.0022506052229239	3.9583686344198927	2.187114282591213	2487.0	host	napA
gene-b1512	18.252246613546166	57.49023242161482	3.8012524859060783	23.766129652276927	0.9115073330627415	4.6192447503718945	1.5870891772779663	1.6324069666660321	1.8299123787787883	2.239530328112679	3.2444468299587292	2.443554906021719	954.0	host	lsrR
gene-b1791	44.45297358511537	18.344480962770024	9.042573372831345	19.84324145656589	1.4950988955771214	4.101045212386013	2.0637530164773557	1.3175264350248685	1.7041550267034011	0.903769853223137	6.255578955563404	1.6435077413597856	1182.0	host	nimT
gene-b0568	40.484721842272144	34.75074288869487	12.00516651584741	18.14525268207872	1.1416613769600001	4.150328482069763	1.5702733989112472	1.964324225781275	1.3663620373874528	0.47909225989897886	4.4391518979363	1.306845711595874	2973.0	host	nfrA
gene-b4363	39.95794961499847	26.908881233549472	13.086590420332886	4.9482513505613674	1.716194492753083	4.648480476640071	2.3957010682328796	0.0	2.266454280240135	0.0	8.797310734608558	0.0	474.0	host	yjjB
gene-b3669	312.7215002208698	410.05310387368286	73.95533222779922	399.51059465886	7.261908921374589	88.73170550435191	6.191259049432066	25.0330022654725	4.885244409883083	12.050264709641826	13.165811522755538	16.435077413597856	591.0	host	uhpA
gene-b1828	49.135500938741956	12.067869444041618	10.071003914337467	14.794335187850143	1.6536558589259114	1.924349123080693	2.0202467038276293	0.8500634531656083	1.3438515075932567	0.7774788693666287	4.223802232233389	0.0	1374.0	host	yebQ
gene-b0706	17.23865314225931	5.021578623898603	7.890001274621051	1.026015371901176	1.104366263324683	0.0	2.3733439862312893	0.5109305269683053	2.335050214410789	0.46730357240146453	6.374997396529799	0.0	762.0	host	ybfD
gene-b4603	23.498843818249718	0.0	8.389577493474608	0.0	0.9247550468718774	0.0	1.3865229625670146	0.0	1.8446073640690661	0.0	1.8896228789869522	0.0	91.0	host	rseX
gene-b1366	29.699927603621177	7.086005391501361	13.519454565005438	13.030395223144936	1.480464329668033	3.6722995765456563	2.687030148752557	2.1629392308324924	2.144868451664753	0.9891258949164332	6.806579078684251	1.0792367501595925	360.0	host	ydaY
gene-b4133	48.43296464684088	26.520721933104515	26.353712602349777	17.272258775318825	3.02563347152839	5.154104668836009	2.5415083024051643	1.0119013945415172	2.7922009846233244	0.4627489566860507	7.067054506646622	1.5147182458380246	1539.0	host	cadC
gene-b2184	105.81818936894962	26.798861957637175	21.514073403375722	42.176747741014275	1.9114755085824153	5.755563220480416	2.173347842706312	2.4319248591983733	1.6395113266558217	1.617650526609499	5.224093689010776	1.9856485352169677	1761.0	host	radD
gene-b3084	383.66977716973423	249.03850083060192	88.54896517821346	305.30319150798687	5.970376910645699	55.42362421593972	4.290863791514923	18.83298011015099	4.547111275297078	10.021750492029296	9.943787238961022	14.010144619486004	1137.0	host	rlmG
gene-b2895	625.6004454831731	637.7404852351225	167.09643640858644	465.79918556299714	8.597977958144655	86.95330031820748	7.654208819535018	30.579485677286964	6.560017453367459	13.643115791950802	7.988362621081334	17.118927761152158	522.0	host	fldB
gene-b4523	865.5407473055312	1928.4057529728702	77.82207039519935	204.76335350656325	6.511816788389469	31.476853513248482	4.005510780749153	9.269739560710681	4.39631421769794	8.47822195642657	8.700138672002426	9.250600715653649	168.0	host	yciX
gene-b0873	11.088383652894604	10.802621649475759	4.503117139192586	7.094589050714121	1.4254542404292456	2.665916208018625	1.9336948596720047	0.23552877286742205	2.0106555042829055	0.861670471070577	5.825479849556871	0.23504248642314174	1653.0	host	hcp
gene-b3602	921.5042472528506	836.2657602532186	238.97295478055307	344.6054935046594	18.623326843844943	121.3983331089473	8.921364920759476	24.668232549990414	7.491240154574703	16.676172112640693	12.079531379309154	17.125079010796842	363.0	host	yibL
gene-b3842	615.3429347498726	263.4428998312776	89.18644151869339	238.22440346608533	7.28520386959665	70.29186919522974	6.450592515010139	35.82782774998607	4.462516383831708	22.57391612938118	9.230749799959268	14.301542210703802	489.0	host	rfaH
gene-b0806	43.30629837769393	39.09520216000751	9.506580627184348	5.990986309491924	2.2569692140129725	3.3768271968235917	1.7725536213660043	5.966728912641359	1.9294168980492528	0.0	3.6235871683255536	1.488602414013231	261.0	host	mcbA
gene-b3413	325.5826650081178	348.7060547923038	91.80393295947962	197.74196259684857	7.463836786692023	57.339414440800596	5.1035126395071435	13.660668826310477	5.3008190567458415	7.288296067805297	12.44416119648644	7.38425144846037	684.0	host	yhgH
gene-b2186	673.4003993392475	826.2788429732838	196.54333107108744	525.869521505492	9.322472752608855	120.2240932797685	5.9248180298581214	34.76152335266506	6.061584754704736	16.956443912853143	9.211911535061391	24.282826878590832	1008.0	host	yejK
gene-T4p145	0.0	0.0	300.1249760210925	22.661556909817275	155.70283888224895	19.159823877629506	707.0597291235459	98.74287792930943	2650.716822231283	2482.2759415033274	1997.1157196084544	1852.5333433174221	138.0	phage	repEB
gene-b0088	243.08902671209887	635.3192988826734	94.27206425872744	778.8555140212372	3.769939139449589	120.12351234440916	4.1834321024453	35.76979229121616	4.537425980742708	20.278207412865374	6.626234518512903	22.715598112698487	1317.0	host	murD
gene-b2484	14.849963801810588	8.857506739376701	5.566834232649297	3.80053194008394	1.3830653606109258	1.8361497882728282	2.1321000093362676	0.5407348077081231	1.9583581515199917	0.2472814737291083	6.985699580754889	0.0	1440.0	host	hyfD
gene-b4399	57.88136266810983	83.24191596753177	18.215686150744165	72.42156502968975	1.7913208288060853	9.277388403904816	2.9809432863048957	3.0053471417883055	2.3559195807759297	1.2494221830523367	7.692754194191618	1.6358957055050665	1425.0	host	creC
gene-b0391	2465.3172988269007	863.7467624587975	530.3979202716683	803.7696421855719	42.61768785016677	201.01008208460436	20.217288624939144	32.78560518314515	10.955026050608074	9.995377464418695	14.480478483184225	13.632464212542223	285.0	host	ppnP
gene-b0286	18.15200544221319	33.27341662096292	7.33024134982392	19.26232337334469	1.6667927922120649	4.470625571446886	2.5600438468266327	0.5642450167389111	2.5300527671811075	1.0321313686084523	10.52917038258708	0.0	690.0	host	paoA
gene-b2718	93.65232645813393	86.89408071330136	16.485723900650683	34.240454600964796	2.730014899118924	10.72204255925739	4.400214397830274	1.8945453116780957	4.247533842712808	2.599162935546832	7.9492894349597085	0.9453168614536578	411.0	host	hycH
gene-b2843	33.94277440413848	27.42969828968269	11.059558024925384	20.54972723363359	1.5416266930329265	5.791440192401752	2.110430411362457	1.860592886737628	3.6098767769953763	1.2762914773115268	8.42315766009596	0.46418784953100756	837.0	host	kduI
gene-b0007	62.76211116236927	30.3049287183706	11.537134737925467	17.483129859146246	2.46989083797646	4.619244750371894	3.409302677115631	2.4486104499990478	2.744868568168182	0.746510109370893	10.244040453851172	1.3575305033453995	1431.0	host	yaaJ
gene-b2826	22.05199356192437	10.832110152613545	13.169944499443288	28.21869029216101	1.2506772077651505	5.613706359050685	2.4109603107057005	0.8266009799359844	0.9266116822478578	0.0	2.464333022118334	0.0	471.0	host	ppdA
gene-b3679	25.991145435336815	9.662734624774584	9.50977676106923	2.7336493475129235	2.4846953784638317	1.2840208309600196	3.8234421088969186	2.0419356374992064	3.0519867296415453	0.8300357160137902	9.369380108310304	1.1320665211464258	1716.0	host	yidK
gene-b3584	27.62144799689002	27.540749699762376	9.530265661447032	22.156947342999484	2.1956172457893692	6.541748233522627	4.3136269946529335	4.72869305526132	3.4432670795955898	4.80546993481668	11.312873814987674	8.389208746179829	741.0	host	yiaT
gene-b0478	263.95212940033986	285.21488606221936	77.6198506857515	330.5384691667177	5.168592161198632	53.869153001206406	5.7431429172995445	11.375744791856041	4.404178822738546	7.4317151317513765	10.176864303691357	9.035470466452402	1677.0	host	ybaL
gene-b4272	128.53739159599982	132.4269860051074	31.028256378701002	83.3090842135496	3.7554487741363394	13.244359128525318	4.021926808539108	12.764887263929463	4.769771610259465	3.8916428652449833	9.513941421456847	2.1230886888385427	366.0	host	insC6
gene-b2076	34.33976591763718	32.32212985597113	12.029694693778486	26.416395774017026	1.303209597676385	5.297274242970342	1.9812833540255312	1.2648767431768964	1.6796834048124687	0.9254979133721014	3.9525225798043357	1.2622652048650207	3078.0	host	mdtC
gene-b1319	16.184634152966694	1.4078156406956346	5.898632299495943	2.5888202430089278	1.0217216356719085	0.9727945898134187	1.9497022674507465	0.8594460519864208	1.5933661403095485	0.0	3.8433803093302497	0.0	906.0	host	ompG
gene-b3326	24.941755280773826	11.188429565528466	7.3408803067902815	11.606020036809255	1.7981348133619834	2.67616973189562	2.6960168716580837	1.5762310184204398	2.469184945236311	1.20136748370417	8.035041145516887	0.786488319954359	1482.0	host	gspE
gene-b0445	42.563161554395876	11.99746944592823	8.303264967821576	14.248403947706985	1.550138089543805	4.922306310713754	2.37363601822172	1.144412291445763	2.11180974767084	0.8373552549557107	6.5203653663809025	1.5988692594956926	1701.0	host	ybaE
gene-T4p052	8.61624273335823	0.0	175.93643135274039	20.046761881761437	3594.0399395553977	1312.9883409064776	10385.056989626937	7209.575596187197	8047.001246691882	7721.573255361485	7814.834606339713	7457.691980025886	390.0	phage	rpbA
gene-b4517	921.7218911468641	879.642048600169	99.81909658543567	229.15522633806611	9.350301029482315	55.717648747589266	7.009643866311018	15.662663395683566	2.315300277659104	0.0	10.62369874349992	6.69871086305954	174.0	host	gnsA
gene-b1217	142.82414164858272	215.34094306640498	34.289220134314775	77.84391951489182	4.007271869778135	36.24607374252855	1.4565493748178737	6.74162877142595	1.1626616112920174	0.0	3.5358852356801305	6.727709611384473	231.0	host	chaB
gene-b0494	409.74937713704014	484.15386119923176	90.71314292984226	335.423570815884	4.786996220835443	66.06625075507975	4.76253315318739	14.902547810520522	3.801597505342978	9.654625959949875	7.061975775416548	16.11109406936808	627.0	host	tesA
gene-b4778	142.55965249738165	0.0	55.13816763766923	69.49544119010632	3.740120411792926	0.0	9.346191821748024	17.30351384665994	2.9841648023161778	0.0	14.329640165651055	17.26778800255348	45.0	host	yecV
gene-b0506	321.58282955685615	976.9308903724304	67.3633722270167	461.8125365849897	6.5658363846732435	94.50770969051321	6.339604379090112	28.15001793068759	3.6616360396067074	15.273267495033163	8.639930099877843	17.616952833487467	816.0	host	allR
gene-b2237	247.29735637300897	540.7569091394587	63.47437057899	335.06730573801264	3.274759807560626	70.39984441672779	2.3903854659309456	26.31409939814645	2.37220473916839	10.392659172393861	5.084711026521342	8.355381291558135	651.0	host	inaA
gene-b2836	139.4482315103356	243.2861851082134	36.27278496035772	174.10055839813091	2.2336830237096637	26.11413032210244	2.4728465861708306	5.767837948886646	2.0826983516164987	3.297086316388111	6.328924406495881	5.755929334184493	2160.0	host	aas
gene-b1623	127.7427168443176	75.10317091591263	46.57283044936709	115.47895167817069	2.9674608057638485	21.55002146715415	2.4344870912936467	3.885519576345795	3.14945536771393	2.4876220111670775	6.907401397215029	3.4897475753663474	1002.0	host	add
gene-b4127	120.85119677956997	289.6696709492864	20.274812275896966	128.87204066846638	4.82927635588647	43.58333563372866	3.6973945668453716	4.278341335712622	3.935162376680674	2.608683678900483	7.873428662445633	5.692677363479169	273.0	host	yjdJ
gene-b4511	161.80939031013963	326.15038514307633	79.30832331445573	385.5568997533296	3.2021578868090117	50.30547365131036	1.728405336898607	1.7777582719171172	4.138995701842644	1.6259603752050957	7.851857625014276	1.7740878084815221	219.0	host	ybdZ
gene-T4p224	16.078156296697177	0.0	6344.098230395894	1985.4207458423466	6880.5912549319455	7278.884318563653	3291.9501167943795	3481.7629671058835	4491.118945827914	4625.985632751277	4352.628200316508	7886.3805469556755	228.0	phage	pseT.1
gene-b1765	336.47619844102496	926.5722267365365	99.75352025585852	855.4737733456021	7.419260599480531	232.3128645162578	6.4001096170665805	53.60327659019655	4.743848938464575	20.64262737216904	8.800268145209614	31.673252450335866	552.0	host	ydjA
gene-b4395	528.4701403755449	592.4687841227527	140.49629253829178	394.53141092299944	10.38922336609146	93.84765584505566	6.879835646564517	25.234291026379076	8.39296350651425	18.683489126199294	12.206730511480528	14.389823335461234	648.0	host	ytjC
gene-b0292	22.37483335160698	17.158936822469663	7.5603386119260145	10.517807803435373	1.2998176319011288	3.2935422211171805	3.1433380566417117	2.3278269748869875	2.1578321720784017	0.5322650555604125	7.518241701260867	0.0	669.0	host	ecpB
gene-b1730	193.01786638771287	144.36413969252774	50.56442181468231	54.45538302209824	1.116453854266545	6.577252972917592	0.78466162682586	3.3896808841404735	2.213069979329628	1.3286765752608805	2.5130339096477594	0.9664806717847096	804.0	host	ydjO
gene-b2174	346.55857900023744	267.9581870735809	75.38282130166155	239.80307175367574	4.910872389433989	34.56281954395912	4.300033632274826	8.724460763021819	3.479435851440081	6.982065140586588	6.923985794327191	4.897376849463698	714.0	host	lpxT
gene-b2273	12.781797892771815	5.336740462218598	5.190831681370534	5.452048210520894	0.8606971658937695	0.614610807790068	1.6424270147004894	0.0	1.8260841102039373	0.4966322484936067	3.597399204765955	0.5418761925487494	717.0	host	yfbN
gene-b3631	201.48430886296603	394.5487801987958	97.89145454441584	188.33264562518812	5.186300304352857	48.180570444279006	5.271252187465885	17.30351384665994	3.640681058825737	13.610372314050121	10.27912854549369	8.979249761327809	1125.0	host	waaG
gene-b0050	828.3653277200463	759.2148633751458	277.2056230135568	992.792017001519	16.622757385746336	219.1721652033598	9.679984386810451	44.288755678951034	8.881442864036243	16.014419251027967	10.804093775689287	37.0024028626146	378.0	host	apaG
gene-b0594	149.803306029438	208.22563329216288	87.90829477256244	412.50785622618974	4.718680780241541	81.5154766339371	4.150962289547306	16.19183558276838	3.8552408409810957	5.083775549291166	7.364954722010598	5.064574693486357	1611.0	host	entE
gene-b0815	142.52108116283148	45.09276158228138	27.773924039516512	84.40142360446151	2.727171133599008	26.707633283968406	2.3630996367487898	7.865233566663608	1.8862973537367884	2.9224174167985524	5.102220362012117	1.4716864774903533	1584.0	host	opgE
gene-b3221	94.60179704895371	96.00394401388941	23.806553769117727	80.70438331754282	2.171682819750731	14.215353199531572	3.256092634673505	6.698134392255461	2.815703886056393	3.063099545547664	7.211044728521174	1.671076258311627	465.0	host	nanQ
gene-b4686	7939.857093724827	9273.091379905294	1587.9448382553282	3317.4681892439266	97.04096203570835	766.2203440792558	48.12025789305401	185.8958582174953	46.87961598233184	118.69510738997198	65.4515996755413	108.50704623226173	111.0	host	yshB
gene-b0139	15.403591617582478	8.837050603719943	5.693561900763055	2.106530405589251	1.2956537223301128	1.6962122755407187	1.9102493677244807	1.7982866584288624	1.6411183453846185	0.8223679495841016	5.096454008106842	1.0468347230185426	2598.0	host	htrE
gene-b2246	14.919033400888777	12.853684198537353	4.956516858305686	13.333427670194816	1.5221420280552604	3.7577018922792758	0.9454868470838117	1.5090273703482504	1.7696791269549426	1.3801756673252557	6.1317530011158	1.8070940932904807	1290.0	host	yfaV
gene-b4509	21.66560068349265	0.0	7.445006268588727	0.0	2.1883683260490527	0.0	2.6845444594382624	0.0	1.904786044031603	2.5254278168079147	10.671008633995466	0.0	141.0	host	ylcG
gene-b2431	281.7250275543494	670.3361100360288	131.69539270381765	489.07416737537324	6.5763783907358935	113.10682695760622	5.327329338396373	25.52268292382341	5.408798704198072	18.595566824428946	6.543869008980648	22.016429703255685	900.0	host	yfeX
gene-b2560	398.1871695428887	210.57468852103102	63.6209626588491	172.09955955097084	3.3078895151470453	23.558148226896662	3.1080496388360173	7.345831349997145	3.0087982381843537	6.158708402309868	6.353708375335845	6.719775991559727	636.0	host	pgpC
gene-b4371	827.0591135333976	430.10404818182684	174.03292401737502	412.1241279878398	8.888222199536967	78.99714205359842	5.134971669506908	26.407978981094384	5.823025068473064	13.456712756421242	7.414755667110138	17.317985060700437	1032.0	host	rsmC
gene-b0296	40.49990127766523	24.156836561936455	10.121516786635086	20.73017421863967	0.5312671039478587	3.3384541604960507	2.5489614059312786	1.4747312937494266	1.9074917060259657	0.0	6.676309622632877	1.4716864774903533	264.0	host	ykgM
gene-b3422	60.753108408157814	54.24184239648322	14.920488428435533	73.83075717429213	2.1753045547013263	13.504141031950256	3.4456410749971607	6.574036686582811	2.2885128760726783	1.781540073395452	7.554650819039298	1.700860919576093	1599.0	host	rtcR
gene-b4800	3132.7184141231346	2325.8770637986822	260.0974649876478	1548.3175500442806	24.750796842747302	267.8618514656832	9.071303826990729	61.07122534115273	11.190618008685668	20.946195421759764	9.272120107185977	38.09070882916209	51.0	host	ytgA
gene-b1183	50.914161606207735	21.258016174504085	7.725402608574534	11.168910191267088	2.0036359348890675	6.295370702649697	2.7037197770056784	1.8539479121421365	1.9183916586318286	3.391288782570628	6.0389197840958015	0.9250600715653651	420.0	host	umuD
gene-b1668	54.62566123731446	61.19129889483418	21.99977213436838	37.50805353952	1.3107898639461188	6.040417995065752	1.7556865010947222	0.7277178720557919	1.255022580413346	0.6655800414390953	3.9373029987863646	0.2420717944283198	1605.0	host	ydhS
gene-b1737	24.951310985823653	25.340681532521426	8.42661757070849	31.06584291610713	1.7751123367229116	7.458091855236211	2.4139170930342577	2.2918561386304557	2.2974116441672563	1.5721206276817483	4.555117403650666	0.5717810596872014	1359.0	host	chbC
gene-b0385	43.52339621175822	18.286465526455125	10.860029916228275	23.819002020802568	2.211899168264633	5.133321988719734	2.4119204701285217	1.0465834987899156	3.369218325195684	0.6381457386557633	8.513038915615276	0.6962817742965113	1116.0	host	dgcC
gene-b3719	36.03156052131624	18.5326294854651	10.848189786701194	13.364507921174292	2.4454633461722977	6.026337766639026	4.349573886275041	3.327598816665373	3.500654864255517	1.8260785752303386	12.823190814903125	0.9962185386088548	1170.0	host	yieL
