Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA3513	267.6007378585156	24.78193466231679	0.0	0.0	0.0	0.0	1008	host	gene-PA3513
gene-PA4803	396.7954453683196	121.26305893017147	0.0	0.0	0.0	0.0	618	host	gene-PA4803
gene-PHIKZ245	0.0	0.0	11278.838419256948	11194.260290915438	2095.136488426594	2020.1724807796527	435	phage	gene-PHIKZ245
gene-PA4164	224.97209654827662	152.78403755116406	0.0	3.26137695488139	0.0	0.0	327	host	gene-PA4164
gene-PA2571	242.9634956352938	88.39416185284969	0.0	0.0	0.2888488830654031	0.28872862783608005	1413	host	gene-PA2571
gene-PA4929	156.03791522707192	97.81768042923278	0.0	0.0	0.0	0.0	2043	host	gene-PA4929
gene-PA4891	291.92807766383515	247.81934662316792	0.0	0.0	0.0	0.0	504	host	ureE
gene-PA1392	59.08905668376422	40.128819501390076	0.0	1.7132052437690188	1.966956490464648	2.293827195121821	1245	host	gene-PA1392
gene-PA1479	451.32439000789236	1072.7689017012717	2.1539979648342418	2.1809207857795796	0.83464922652641	1.6686034811140331	489	host	ccmE
gene-PA2700	74.99069884942554	38.196009387791015	0.0	0.0	0.0	0.9357191539733511	1308	host	opdB
gene-PA1946	204.34965436468462	156.12618837259578	2.1943854266748843	1.1109065252564734	2.125747248809451	1.6998897963849213	960	host	rbsB
gene-PA4905	179.9305132770808	52.36937136187699	0.0	0.0	0.0	0.0	954	host	vanB
gene-PA3288	48.65467961063919	396.51095459706863	0.0	0.0	0.0	0.0	504	host	gene-PA3288
gene-PA2348	141.2351822822874	17.9842981566705	0.0	0.0	0.0	0.0	1389	host	gene-PA2348
gene-PA4397	134.44056208202934	0.0	0.0	0.0	0.0	0.447339420101295	912	host	panE
gene-PA3902	212.31132921006193	270.34837813436496	2.2798809627791004	4.6167543906762525	0.0	0.8830596344856734	462	host	gene-PA3902
gene-PA2513	299.0482746800263	203.09097674484005	2.140863830902326	0.0	0.8295599019744198	0.8292145348219129	492	host	antB
gene-PA0378	401.9993200616746	273.0075425094571	0.0	0.0	0.0	0.0	732	host	gene-PA0378
gene-PA2561	71.82764652537244	160.97369158510168	0.0	0.0	0.0	0.0	1707	host	gene-PA2561
gene-PA3509	140.93079611357558	28.7128622294429	0.0	0.0	0.0	0.0	870	host	gene-PA3509
gene-PA3776	134.8842603067225	54.961914498603576	0.0	0.0	0.898005438440956	0.0	909	host	gene-PA3776
gene-PHIKZ_p60	0.0	0.0	1318.6725447739302	1202.8792515335208	408.1434717714145	354.20959478160216	258	phage	gene-PHIKZ_p60
gene-PA2973	149.98139769885108	483.81611891201953	7.5159378528314065	6.52275390976278	1.6641935648171844	0.8317503590874232	981	host	gene-PA2973
gene-PHIKZ211	58.38561553276703	0.0	2304.7316652733925	2262.440489150898	1122.3945473713898	1105.414050449166	420	phage	gene-PHIKZ211
gene-PHIKZ_p46	58.38561553276703	118.9532863791206	1053.3050048039443	1056.3134045867266	17157.574137133557	17088.263598859165	420	phage	gene-PHIKZ_p46
gene-PA4962	319.65309062632224	93.03608990545744	0.0	0.0	0.0	0.0	537	host	gene-PA4962
gene-PA3174	67.27560637520482	0.0	0.0	0.0	0.0	0.0	729	host	gene-PA3174
gene-PA3971	283.8189643953953	173.47354263621753	0.0	0.0	0.0	0.0	432	host	gene-PA3971
gene-PA2763a	259.4916245900757	0.0	0.0	0.0	0.0	0.0	189	host	gene-PA2763a
gene-PA5129	673.1518026130786	391.8461198371031	20.65303930988126	25.093417982263865	1.6005626343977037	3.199792557901028	255	host	grx
gene-PA1047	228.78841710041024	402.5645569573292	0.8933884688752708	0.9045549315065431	0.6923553380346301	0.3460335463378974	1179	host	gene-PA1047
gene-PA0860	273.8353827332457	181.31907974036807	0.0	0.0	0.0	0.22779092748876667	1791	host	gene-PA0860
gene-PHIKZ223	0.0	0.0	3178.394049583832	3119.2250585847924	3496.3267832448487	3567.467969676385	399	phage	gene-PHIKZ223
gene-PA0965	420.37643183592263	666.1384037230753	6.018885741736825	8.125487727590205	6.996745230367106	4.662554870084356	525	host	ruvC
gene-PA5534	229.17718246506686	38.909953488497386	3.2813240025044994	0.0	0.0	0.0	642	host	gene-PA5534
gene-PA5188	238.07726722099176	101.05254910847623	0.8521885152135472	0.0	0.0	0.0	1236	host	gene-PA5188
gene-PA3498	128.118905557796	208.8208162141302	0.0	0.0	0.0	0.0	957	host	gene-PA3498
gene-PHIKZ_p45	0.0	0.0	83.59563530190034	101.56859659487756	2176.7651827808772	1968.634278480061	63	phage	gene-PHIKZ_p45
gene-PA1578	129.74581229503784	132.1703181990229	1.3932605883650058	0.0	0.5398723171579557	0.5396475544079116	756	host	gene-PA1578
gene-PA2168	126.23916871949628	64.29907371844357	0.0	0.0	0.0	0.0	777	host	gene-PA2168
gene-PA0318	184.09878771593208	337.57013702182866	1.5815390462521686	0.0	1.8384841070784437	0.6125728995981697	666	host	gene-PA0318
gene-PHIKZ061	105.47078934951463	107.44167801985085	3998.0286741483046	4073.2283640887667	1325.3691233867437	1341.4872251213133	465	phage	gene-PHIKZ061
gene-PA3590	239.9408857510974	179.24467810552417	0.0	0.0	0.0	0.0	1533	host	gene-PA3590
gene-PHIKZ_p12	0.0	0.0	489.6944320579741	725.0126796410667	460.05645721602417	522.4924426783126	228	phage	gene-PHIKZ_p12
gene-PA1912	145.10034629445062	0.0	0.0	0.0	0.0	0.0	507	host	femI
gene-PA5221	301.9945631005191	348.6561842146638	0.0	0.0	0.0	0.0	1218	host	gene-PA5221
gene-PA0645	106.15566460503096	108.139351253746	0.0	23.083771953381262	10.601129136919857	3.5322385379426935	231	host	gene-PA0645
gene-PA4380	191.42824764841652	253.50700375878162	0.0	0.0	0.0	0.0	1281	host	gene-PA4380
gene-PA2311	462.67846271249346	0.0	0.0	0.0	0.0	0.0	159	host	gene-PA2311
gene-PA2546	227.05517151631622	115.64902842414503	2.43820602963876	0.0	0.9447765550264224	1.8887664404276903	432	host	gene-PA2546
gene-PA0550	276.5634419973175	344.33846057113857	0.0	1.3364289025641785	0.5114579846759579	0.0	798	host	gene-PA0550
gene-PA1906	45.66472723233175	46.51804495272872	0.0	0.0	0.0	0.0	537	host	gene-PA1906
gene-PA3428	83.4080221896672	254.89989938382985	0.0	0.0	0.0	0.0	294	host	gene-PA3428
gene-PA2079	87.14270975039855	88.77110923814969	0.0	0.7579746014543102	0.5801612960503404	1.7397592798822221	1407	host	gene-PA2079
gene-PA2839	159.02696837718648	64.79945561508515	0.0	1.3832299147162315	0.0	1.0582971495003402	771	host	gene-PA2839
gene-PA4223	128.83690993220046	87.49628770443195	0.0	0.0	0.23826238865815205	0.0	1713	host	gene-PA4223
gene-PA3599	280.78578462323077	222.46988673957665	0.0	1.3568323972598149	0.0	0.0	786	host	gene-PA3599
gene-PA4831	218.5557800691814	445.27968163307173	0.0	0.0	0.0	0.0	561	host	gene-PA4831
gene-PA0798	226.00883432038847	76.7440557284649	1.617980038101297	1.638203170885122	2.5077939893788908	1.2533749650764396	651	host	pmtA
gene-PA1080	406.0511490615763	521.5446465434445	2.274956813831413	2.303391499451867	0.8815193774760571	0.8811523782556827	1389	host	flgE
gene-PA2886	190.40899574745987	96.98354463522311	0.0	0.0	0.0	0.0	1803	host	atuA
gene-PA3665	0.0	120.09706797891982	0.0	0.0	0.0	0.0	624	host	gene-PA3665
gene-PHIKZ_p72	0.0	0.0	5129.509738841973	6424.83305533695	2176.7651827808772	2417.989583540698	123	phage	gene-PHIKZ_p72
gene-PA3534	220.9185452591185	106.60109590163013	0.0	1.0113516019404594	0.387049285700725	0.3868881471146336	2109	host	gene-PA3534
gene-PA5193	219.43587045872172	726.4932255369109	1.17819351767779	2.3858395173293387	1.3696089656758876	0.4563462540630661	894	host	yrfI
gene-PA3671	233.5424621310681	67.97330650235462	1.4330680337468629	1.4509799513553936	0.5552972405053258	1.1101321119248464	735	host	gene-PA3671
gene-PA5142	381.9619707751114	583.6493023274608	1.6406620012522497	3.3223372717950603	0.0	0.0	642	host	hisH1
gene-PA3863	347.8291989186121	132.8733518064645	0.0	0.0	0.0	0.0	1128	host	dauA
gene-PA1164	120.64924242933408	215.08158791796714	1.2955781116899685	0.0	2.008085961974979	1.505437458053067	813	host	gene-PA1164
gene-PHIKZ239	0.0	0.0	1050.779093521441	1046.0104030616349	173.24075420513276	165.34179890017364	417	phage	gene-PHIKZ239
gene-PA2125	67.69346728436757	86.1980336080584	0.0	0.0	0.281672513299803	0.2815552457780408	1449	host	gene-PA2125
gene-PA1779	98.91512422492985	45.80159541550298	1.5450018405631747	1.1732346141322492	0.29933514614698536	0.4488157878244017	2727	host	gene-PA1779
gene-PA4824	220.9185452591185	96.44861057766535	0.0	0.0	0.0	0.0	777	host	gene-PA4824
gene-PA3600	0.0	326.53843319758596	0.0	0.0	0.0	0.0	153	host	gene-PA3600
gene-PA2978	52.735394674757316	322.32503405955254	0.0	0.0	0.0	0.0	465	host	ptpA
gene-PA2699	80.00638996333493	67.91786334860066	0.0	0.0	0.22193772255106825	0.2218453241611643	1839	host	gene-PA2699
gene-PA3202	326.9594469834954	416.33650232692213	3.5110166826798146	3.554900880820715	1.3604782392380483	0.0	300	host	gene-PA3202
gene-PA4781	373.43084046338305	211.33832605427517	0.0	0.0	0.0	0.3451552886060754	1182	host	gene-PA4781
gene-PA2481	55.98620667525606	313.67818668466737	0.0	0.0	0.0	0.0	876	host	gene-PA2481
gene-PA1111	157.19204181898817	80.06471198594656	1.6879887897499108	0.0	1.308152153113508	0.0	624	host	gene-PA1111
gene-PA1265	217.24880198238895	82.99066491566553	0.0	0.0	0.0	0.0	903	host	gene-PA1265
gene-PA5497	311.3899495080908	237.9065727582412	1.4330680337468629	2.901959902710787	0.37019816033688385	0.9251100932707055	2205	host	nrdJa
gene-PA3028	120.79782524020766	164.07349845395944	0.0	0.0	0.0	0.334953654460083	1218	host	moeA2
gene-PA1685	32.695944698349535	166.53460093076885	2.808813346143851	1.4219603523282858	0.0	0.0	750	host	masA
gene-PA3474	142.40394032382204	145.06498338917146	0.0	0.0	0.9480684593993368	0.47383687704109306	861	host	gene-PA3474
gene-PA0784	210.94157869902926	53.72083900992543	0.0	0.0	0.0	0.0	930	host	gene-PA0784
gene-PA1949	217.65051944167593	49.27059199135173	0.0	1.051745822728022	0.0	0.0	1014	host	rbsR
gene-PA2930	132.26514845610654	242.52611786034294	0.0	0.0	0.0	0.0	927	host	gene-PA2930
gene-PA5218	294.7995013785614	54.601508501891416	0.0	0.0	0.0	0.0	915	host	gene-PA5218
gene-PA5413	282.6738734727626	119.98170095876718	0.0	2.0489342252568963	0.0	0.3919054285613652	1041	host	ltaA
gene-PHIKZ191	0.0	0.0	2897.918693772468	3021.665748697607	3214.6451728662673	3217.427778248551	792	phage	gene-PHIKZ191
gene-PA2176	124.47694682112768	42.267665210855036	0.0	0.0	1.3811961819675618	1.3806211544243017	591	host	gene-PA2176
gene-PA2385	74.99069884942554	43.65258215747544	0.0	1.3977329806634526	1.426451626986158	0.3564644396088957	2289	host	pvdQ
gene-PHIKZ017	0.0	0.0	13191.774131412249	11839.719498489143	2501.826013988136	2471.717621491601	393	phage	gene-PHIKZ017
gene-PA4034	390.92977356722275	181.01587057692265	0.0	0.0	0.0	0.0	690	host	aqpZ
gene-PA4224	116.77123106553405	142.74394365494473	0.0	0.0	0.0	1.165638717521089	1050	host	pchG
gene-PA3492	260.61984904481517	241.35449410256354	1.0176859949796564	0.0	0.0	0.7883546881785143	1035	host	gene-PA3492
gene-PA2783	122.60979261881076	83.26730046538441	0.0	0.0	0.2267463732063414	0.0	1800	host	gene-PA2783
gene-PA2352	43.478649864826515	132.8733518064645	0.0	0.0	0.7236586378925789	0.3616786800818982	1128	host	gene-PA2352
gene-PA0373	430.2097986624938	493.0300685450393	3.8497989941664628	3.8979176324788534	1.1934019642439018	0.89467884020259	1368	host	ftsY
gene-PA2913	100.91340956280722	205.59827275403558	0.0	0.0	0.8398013822457088	0.4197258756505978	972	host	gene-PA2913
gene-PA3960	420.7198766331742	306.12978112273686	0.0	0.0	0.0	1.9998703486881428	408	host	gene-PA3960
gene-PHIKZ_p07	0.0	0.0	19629.77508952805	19284.602794799313	11889.005703886878	11467.091300836597	363	phage	gene-PHIKZ_p07
gene-PHIKZ114	0.0	0.0	2812.5091531782514	2731.6606768411807	2188.221841637619	2087.1067984246024	285	phage	gene-PHIKZ114
gene-PA5407	505.60739224251864	1287.6386669904807	7.239209655009927	7.32969253777467	1.402554885812421	0.0	291	host	gene-PA5407
gene-PA2938	218.6457207194156	68.53275758467854	0.0	0.0	0.27993379408190294	0.0	1458	host	gene-PA2938
gene-PA0814	169.11695533629072	0.0	0.0	2.4516557798763547	0.0	0.0	435	host	gene-PA0814
gene-PA4623	62.876816727595255	256.20707835502895	0.0	0.0	0.0	1.0460860285445668	390	host	gene-PA4623
gene-PA5222	660.0113060225839	517.1882016483504	0.0	0.0	0.0	0.0	483	host	gene-PA5222
gene-PA3766	117.0499213544733	298.0929610932617	0.837951475579908	1.6968500624442553	0.6493929542902379	0.6491225952782517	1257	host	gene-PA3766
gene-PA1811	214.39963736622644	204.7556568820928	0.5755765053573465	0.582770636200117	1.3381753172833262	0.6688091002170182	1830	host	gene-PA1811
gene-PA2005	101.75086524382637	86.37686770268094	0.0	0.0	0.0	0.0	1446	host	gene-PA2005
gene-PA2288	510.87413591171156	346.94708527243506	0.0	0.0	1.4171648325396338	0.0	288	host	gene-PA2288
gene-PA5402	258.1258791974964	1227.0970594898756	9.239517585999511	7.484001854359399	2.148123535639024	4.294458432972433	570	host	gene-PA5402
gene-PA0147	381.9619707751114	259.399689923316	0.0	0.0	0.42382499664736706	1.2709456421569505	963	host	gene-PA0147
gene-PA0017	263.0708194120078	363.69625490627675	0.0	0.0	0.3127536182156433	0.0	1305	host	gene-PA0017
gene-PA2155	142.33309259231763	20.71325882223493	0.0	0.0	0.33842742269603193	0.0	1206	host	gene-PA2155
gene-PA2895	160.2742387173997	65.30768663951719	0.0	0.0	0.533520878132568	0.0	765	host	gene-PA2895
gene-PA3572	138.54213855232857	705.6550886896985	17.852627200066856	0.0	0.0	2.304935317132097	177	host	gene-PA3572
gene-PA1319	155.6949747540454	515.4642409761892	0.0	0.0	1.9435403417686403	3.885462391736963	630	host	cyoC
gene-PA2525	65.52293526723354	33.373667521196154	1.4072211153025307	2.1372149584092472	0.8179227891210711	1.6351645335967178	1497	host	gene-PA2525
gene-PA5238	320.5484774347994	226.06506913679027	1.059130221019552	1.0723682898403362	0.8208013509731814	0.4102298151155164	1989	host	gene-PA5238
gene-PA2679	32.565681970467665	99.52266987894552	0.0	0.0	0.0	0.0	753	host	gene-PA2679
gene-PA1434	171.7223986257854	174.93130349870677	0.0	0.0	0.0	0.0	714	host	gene-PA1434
gene-PA0154	202.3263904600838	329.77148699162143	0.0	0.0	0.0	0.6732236817366025	606	host	pcaG
gene-PA2676	41.282758457512045	63.081288231351834	0.0	0.8977022426314937	0.0	0.0	1188	host	gene-PA2676
gene-PA5156	220.91854525911845	265.96435038083473	0.8626576615920919	0.8734400198576693	2.0056190259037567	1.0023920175242778	1221	host	gene-PA5156
gene-PHIKZ244	137.37791890062832	0.0	2619.9855581677944	2551.16416153016	2911.8807355792514	2796.3901389942203	357	phage	gene-PHIKZ244
gene-PA3774	128.72419172578557	87.41973802140096	0.0	0.9330448506091115	0.0	0.0	1143	host	gene-PA3774
gene-PA5458	300.3564473601664	174.83947604280192	0.9215266883674054	0.9330448506091115	0.0	1.0707967221322339	1143	host	gene-PA5458
gene-PA0326	420.37643183592263	285.48788730988946	1.003147623622804	1.0156859659487756	1.5548322734149123	1.165638717521089	1050	host	gene-PA0326
gene-PA5079	447.88965340204845	285.1619878951521	0.0	0.0	0.9318344104370194	0.0	438	host	gene-PA5079
gene-PA0757	159.57890579454764	144.49856913732654	0.0	1.5422563474276418	0.2951145855180148	0.5899834434307752	1383	host	gene-PA0757
gene-PHIKZ067	33.09306143557646	67.42291535658657	830.1351184959561	803.0909682177971	4073.7235050221075	4035.689783806145	741	phage	gene-PHIKZ067
gene-PA3783	272.46620581957944	158.60438183882744	0.0	0.0	0.6478467805895468	0.0	630	host	gene-PA3783
gene-PA2086	81.46830074339586	27.66355497188851	0.0	0.0	0.0	0.0	903	host	gene-PA2086
gene-PA0167	441.837090518237	487.6013090315304	1.5815390462521686	1.601306703072394	0.0	0.0	666	host	gene-PA0167
gene-PA5176	432.48604098345953	572.7380455290992	1.8576807844866745	1.8808999369421773	3.5991487810530383	2.1585902176316463	567	host	gene-PA5176
gene-PA1733	133.99977335389153	102.3778284410464	1.4389412633933665	0.0	0.5575730488680526	0.5573409168475152	732	host	gene-PA1733
gene-PA0886	190.9809853875557	175.09479069823826	0.0	0.0	0.0	0.3177364105392376	1284	host	gene-PA0886
gene-PA4287	55.04367794334939	56.07225620564607	0.0	0.0	1.3742204436747962	1.3736483203110474	891	host	gene-PA4287
gene-PA5521	355.39070324292976	131.64790587412557	1.3877536295177133	1.405099162379729	0.0	0.5375145601217143	759	host	gene-PA5521
gene-PA4809	131.83848668689328	161.16251702977627	1.1325860266709078	0.0	0.0	0.0	930	host	fdhE
gene-PA2776	248.27528100382239	19.454976744248693	5.7423170043828735	4.9835059076925905	0.6357374949710506	0.9532092316177129	1284	host	gene-PA2776
gene-PA5138	195.394091822806	331.7422329298184	2.7976228547249518	2.832590343283438	0.0	0.0	753	host	gene-PA5138
gene-PA3123	64.87290614751892	66.08515909951144	0.0	5.642699810826532	2.159489268631823	5.396475544079116	378	host	gene-PA3123
gene-PA3542	377.2609003655716	106.7529493145954	0.0	0.0	0.0	0.0	1170	host	alg44
gene-PHIKZ_p28	209.5893890919842	0.0	288.0834201173181	319.0295662275	1967.460838282716	1998.0243145201227	117	phage	gene-PHIKZ_p28
gene-PA3342	144.67232167411302	147.37575303607863	0.0	2.097286655351454	0.8026420290489961	0.8023078685002579	1017	host	gene-PA3342
gene-PA1799	103.90660391424642	246.97928104139444	2.975437866677809	1.5063139325511503	0.5764738301856137	1.1524676585660485	708	host	parR
gene-PA2932	198.82669073320662	67.51402740436573	0.0	1.9215680436868725	0.0	0.0	1110	host	morB
gene-PA3537	320.5484774347994	408.1730414969824	0.0	0.0	0.44460073177713993	0.4444156330418095	918	host	argF
gene-PA3717	430.2097986624938	438.2489498178127	0.0	3.1183341059830827	1.1934019642439018	1.19290512027012	342	host	gene-PA3717
gene-PA1898	137.37791890062832	174.93130349870677	0.0	0.0	2.2865180491395773	2.285566112786449	714	host	qscR
gene-PA4603	257.44838345157115	196.69441054815218	0.0	0.0	0.0	0.0	381	host	gene-PA4603
gene-PA2189	132.55112715547108	90.01870320582098	1.8978468555026022	3.843136087373745	0.7353936428313774	0.7350874795178037	555	host	gene-PA2189
gene-PA1488	118.75040447342447	141.1310177379397	1.7002502095301764	1.7215016372013145	0.3294136172489221	0.6585529477520276	1239	host	gene-PA1488
gene-PA5200	362.55583838895654	134.30209752481358	1.4157325333386348	1.4334277745244817	0.5485799351766324	0.0	744	host	amgR
gene-PA2192	59.23178387382163	0.0	0.0	2.5760151310295036	0.0	0.0	414	host	gene-PA2192
gene-PA3476	242.79166855210053	1112.9787685967224	5.214381211900714	7.0394076847934945	0.673504078830717	1.346447363473205	606	host	rhlI
gene-PA0197	271.46079546600174	184.35564678682897	0.0	0.0	2.008085961974979	2.5090624300884445	813	host	tonB2
gene-PA2917	205.08209040183402	238.75928448855748	1.2584289185232311	0.0	0.975253218091791	0.9748471950594532	837	host	gene-PA2917
gene-PA1601	109.13199165003184	155.63981395398957	0.0	0.0	0.0	0.0	2247	host	gene-PA1601
gene-PA2455	232.2155163235052	189.24386469405547	5.984687527295138	4.0396600918417205	2.3189969987012184	1.5453543603499282	528	host	gene-PA2455
gene-PA0781	142.56952630094273	72.61683180120734	0.0	0.0	0.0	0.0	2064	host	gene-PA0781
gene-PA2003	159.02696837718648	97.19918342262773	0.0	0.0	0.5293689646840655	0.0	771	host	bdhA
gene-PA4839	359.2960955862586	366.0101119357557	1.1023600259591253	1.6742076361793006	1.708606893862541	0.853947778403728	1911	host	speA
gene-PA0030	185.77241305880418	54.069675626873	1.1399404813895502	2.3083771953381262	1.7668548561533095	1.3245894517285102	924	host	gene-PA0030
gene-PA2183	0.0	87.64978996356255	0.0	0.0	0.0	0.0	285	host	gene-PA2183
gene-PA0499	314.38408363797635	177.92158219099235	7.502172398888493	7.595942053035716	5.814009569393369	1.7434767142409449	702	host	gene-PA0499
gene-PA2614	78.2199633931807	597.6122042970173	0.0	0.0	0.0	0.6506755201473383	627	host	lolA
gene-PA2282	171.4822274388962	232.91552577729908	0.0	0.0	0.0	0.0	429	host	gene-PA2282
gene-PA2097	66.45517215111694	67.69699224828001	0.0	0.0	0.0	0.0	1476	host	gene-PA2097
gene-PA3556	252.6504817599737	121.11607340419552	0.0	0.0	0.24735967986146334	0.0	1650	host	arnT
gene-PA5249	233.5424621310681	118.9532863791206	3.3438254120760136	1.6928099432479593	0.6478467805895468	0.0	630	host	gene-PA5249
gene-PHIKZ_t03	0.0	0.0	40.511730953997855	68.36347847732144	251.1652133977935	303.3649482779244	78	phage	gene-PHIKZ_t03
gene-PA1676	76.39239415502227	0.0	0.0	0.0	1.2714749899421012	0.0	321	host	gene-PA1676
gene-PA0440	304.7319407192665	73.04149163630211	0.0	0.0	0.0	0.0	1368	host	gene-PA0440
gene-PA2740	265.23258973587383	712.3161396743801	5.178490682418606	5.243216638378636	0.40132101452449803	0.40115393425012896	1017	host	pheS
gene-PA0617	449.94419309655325	152.78403755116406	0.0	0.0	2.4962903472257767	1.2476255386311348	327	host	gene-PA0617
gene-PHIKZ246	37.324137783504035	0.0	3908.6112659239207	3835.7218179814377	1015.0782844360598	981.7445728162777	657	phage	gene-PHIKZ246
gene-PA2512	193.36311380744348	143.25557069313447	0.0	0.0	0.0	0.0	1395	host	antA
gene-PA5205	419.1787781839684	106.7529493145954	0.0	1.5191884106071432	0.0	0.0	702	host	gene-PA5205
gene-PA0488	229.17718246506686	77.81990697699477	0.0	0.0	1.2714749899421012	1.2709456421569505	321	host	gene-PA0488
gene-PA3107	242.79166855210053	453.4357946134795	0.0	0.0	0.3367520394153585	0.0	1212	host	metZ
gene-PA1037	315.9028473270487	362.0317411538453	1.696143324966094	1.7173434206863356	1.9717075930986208	0.6569622401487618	621	host	gene-PA1037
gene-PA0164	288.1368039279412	154.48478750535142	0.0	0.0	0.0	0.0	1617	host	gene-PA0164
gene-PHIKZ_p80	0.0	0.0	2340.6777884532094	2432.0036184662354	1053.8307630923293	1094.4052403392445	189	phage	gene-PHIKZ_p80
gene-PA2340	117.61131186456669	119.80906541781931	1.262955641251732	1.2787413240362284	0.0	0.978353839645998	834	host	gene-PA2340
gene-PA1344	154.2261542374978	188.52973690275715	0.0	0.0	0.0	0.0	795	host	gene-PA1344
gene-PA3050	214.4777713448585	679.7330650235463	2.0472400482098045	0.0	0.39664088607523273	0.39647575425887377	1029	host	pyrD
gene-PA5067	218.94605824787638	1263.8786677781563	6.269672647642525	9.522055930769772	2.4294254272108002	1.2142069974178007	336	host	hisE
gene-PA1593	155.20226913773513	579.7090538729295	0.0	0.0	0.8610621767329419	0.0	474	host	gene-PA1593
gene-PHIKZ229	0.0	68.25188562736427	886.3878182503138	941.1745774631893	1011.4375106466474	1033.3100598352933	366	phage	gene-PHIKZ229
gene-PA5469	192.3290864608796	65.30768663951719	0.0	1.3940787767924372	0.0	0.0	765	host	gene-PA5469
gene-PA4479	644.0110319371879	555.1153364358961	0.0	0.0	0.0	0.8241889921866286	495	host	mreD
gene-PA3398	264.5302969122131	296.42081071819695	0.0	0.0	0.0	0.0	927	host	gene-PA3398
gene-PA1808	96.1645432304398	195.92305991855156	2.065303930988126	1.0455590825943277	0.0	0.0	1020	host	gene-PA1808
gene-PA4104	192.3290864608796	293.88458987782735	0.0	0.0	1.6005626343977037	0.0	510	host	gene-PA4104
gene-PA0061	223.94482670102423	285.1619878951521	0.0	0.0	0.0	0.0	438	host	gene-PA0061
gene-PA0047	288.4936296913194	97.96152995927578	0.0	0.0	1.6005626343977037	0.0	510	host	gene-PA0047
gene-PA0132	309.4827727572061	222.54066939523673	0.0	0.0	0.30300183501960987	0.0	1347	host	gene-PA0132
gene-PA0162	202.05359083249715	205.82928204926486	0.0	0.0	0.6114508940395723	0.6111963312844662	1335	host	opdC
gene-PA3296	154.2261542374978	0.0	0.7360621976267955	0.0	0.570431127563123	0.0	1431	host	phoA
gene-PA1491	138.87840587891188	40.421019643390494	1.7043770304270944	0.8628400196166783	0.33021316486360397	0.0	1236	host	gene-PA1491
gene-PA5478	558.2234460693824	507.7274418621001	0.0	0.0	0.6636479215795358	0.6633716278575302	1230	host	gene-PA5478
gene-PA0754	323.9689642366951	76.15911627931501	0.0	0.0	0.0	0.0	984	host	gene-PA0754
gene-PA4816	198.3977226841598	202.10509821695246	0.8521885152135472	0.8628400196166783	0.33021316486360397	0.33007568861843134	1236	host	gene-PA4816
gene-PA5080	277.5118762977199	282.69762503679897	0.0	1.0971916298829365	0.8398013822457088	1.2591776269517936	972	host	gene-PA5080
gene-PA4301	110.83371084186284	141.1310177379397	0.0	3.6151534381227606	0.0	0.0	885	host	tadB
gene-PA0222	370.4922911994282	212.29623348115007	0.0	0.0	0.0	0.0	1059	host	gene-PA0222
gene-PA3281	124.47694682112768	0.0	0.0	0.0	0.6905980909837809	0.6903105772121508	591	host	gene-PA3281
gene-PA4888	352.5169239714236	493.76835855484023	0.0	0.0	0.36670572486200764	0.0	1113	host	desB
gene-PHIKZ020	0.0	96.82244240160978	6879.143151529636	6754.311673559358	2880.7335740145186	2882.696836102057	258	phage	gene-PHIKZ020
gene-PA0839	165.96926242817025	169.07066084342014	0.0	1.804518213614576	0.0	0.0	591	host	gene-PA0839
gene-PA1450	194.61871844255677	79.30219091941372	0.0	0.8464049716239797	0.6478467805895468	0.6475770652894938	1260	host	gene-PA1450
gene-PA5031	342.78006538592257	26.860419504962714	0.0	0.0	0.0	0.8773624755535077	930	host	gene-PA5031
gene-PA4773	1066.1721097287893	1499.8457847802163	4.36151140705567	2.20801296945386	2.535052619698227	1.6893314746682448	483	host	gene-PA4773
gene-PA4047	277.75681175782375	444.6312160772954	0.0	0.0	0.0	0.6601513772368627	618	host	ribA
gene-PA2010	121.99979365055796	93.20966470005717	1.3100808517461993	1.3264555525450425	0.0	0.0	804	host	gene-PA2010
gene-PA1569	107.31710513681466	72.88166342703232	0.0	0.7778776544465459	0.0	0.0	1371	host	gene-PA1569
gene-PA3906	255.43706795585575	260.2103139543263	2.742981783343605	0.0	0.0	0.0	384	host	gene-PA3906
gene-PA0135	347.8291989186121	0.0	0.0	0.0	0.0	0.0	141	host	gene-PA0135
gene-PA1377	183.68508257499738	187.11752913569532	1.97248128240439	0.0	1.5286272350989305	0.7639954141055826	534	host	gene-PA1377
gene-PA3286	256.1648088902029	450.7346748838473	1.0002896531851324	2.025584547476191	1.1628019138786738	1.5497570793252844	1053	host	gene-PA3286
gene-PA0993	103.03343917547123	34.98626069974136	0.0	0.0	0.5716295122848943	0.5713915281966122	714	host	cupC2
gene-PA0079	220.4220990899969	168.4057762221258	0.0	0.0	0.6114508940395723	0.0	1335	host	gene-PA0079
gene-PA4585	167.30381059096985	73.04149163630213	0.0	0.0	0.39780065474796733	0.0	1026	host	rtcA
gene-PA5524	438.4513656866796	255.22544203949246	0.0	0.0	0.0	0.0	783	host	gene-PA5524
gene-PA4992	211.13617425133467	276.53347018024346	0.0	1.311771542738271	0.0	0.5018124860176889	813	host	gene-PA4992
gene-PA0463	497.5469845401017	362.0317411538453	0.0	0.0	0.0	0.0	690	host	creB
